epoch,train_loss,train_acc,val_loss,val_acc,val_f1
34,0.8331202868362043,0.6430133948638039,0.688313980285055,0.7002888781896967,0.7067753130929835
35,0.8351076071696959,0.6476281801564232,0.7050447886918219,0.6957149735194993,0.7048636529500427
36,0.8292884266157516,0.6540409337448683,0.7260805096084474,0.6825950890707752,0.6952505333792331
37,0.8285835840997767,0.6503850648766893,0.6949496648534881,0.7090755897929706,0.7179165717960367
38,0.8307673491950388,0.6492463516226664,0.7258441299200058,0.6929465575349061,0.7041662405731735
39,0.8255880177101402,0.6486769949956549,0.7223016493772163,0.6898170438131921,0.7020517737720101
40,0.829316370061259,0.6498456743879416,0.6880954975440746,0.7108810784785748,0.7160960553613577
41,0.8248397404548631,0.6550897485841,0.7121799403678699,0.696437168993741,0.7078750882488404
42,0.8287483661065678,0.6487668934104462,0.689968371770103,0.6977611940298507,0.7077084785603832
43,0.8231504286419001,0.6534116448413293,0.728165470741664,0.6794655753490612,0.6936638882658455
44,0.821741275459636,0.6547601210631986,0.7031769723446253,0.6955946076071257,0.7072904413555442
45,0.8214062961825168,0.6532618141500105,0.7233331341997729,0.6760953298025999,0.6904601199420626
46,0.8210740449212723,0.6520032363429324,0.685811634843144,0.7077515647568609,0.7170989145158271
47,0.820306419470681,0.6537712385004945,0.6920456641286855,0.7057053442465094,0.7148534823291381
48,0.8191005713588658,0.6550597824458362,0.7222242682856553,0.6831969186326432,0.6964603211868622
49,0.8201888783074294,0.6552395792754188,0.7139563790567804,0.6888541165142031,0.7013169350728042
50,0.8174790091919109,0.6546702226484074,0.70016675487297,0.7005296100144439,0.7110885498874795
51,0.8144060144218391,0.6561385634233317,0.7099714144511927,0.6925854597977853,0.7048100964017923
52,0.81625875936478,0.6535315093943843,0.6909707032635514,0.7028165623495426,0.7125610748436941
53,0.8166477851084497,0.6556291390728477,0.6861933468983158,0.7032980259990371,0.7135154070577148
54,0.8180046367286611,0.6561685295615954,0.7110415971373846,0.6890948483389504,0.7021814007239241
55,0.8135557933373245,0.6583560576548501,0.6835547426126298,0.7114829080404429,0.7198831510491858
56,0.8125784321357991,0.6579065655808936,0.6897348081715473,0.7047424169475205,0.7131727187040088
57,0.8110293063374834,0.6573971412304096,0.7055792354969205,0.69174289841117,0.7037583893360202
58,0.816228048056824,0.6522729315873064,0.6941707731154197,0.7029369282619162,0.7121558614115452
59,0.810853538219974,0.6578466333043661,0.6793792772433709,0.6978815599422243,0.7071347154333212
60,0.8111235112061674,0.6564382248059693,0.6809579854796124,0.7094366875300915,0.7180766677879945
61,0.8089672433923109,0.6583560576548501,0.7239467784669116,0.6821136254212807,0.6951884279725243
62,0.8101620727609764,0.6582361931017949,0.6746961235942666,0.6983630235917189,0.7053673588686596
63,0.8068968199111093,0.6599442629828294,0.6541882276420244,0.7154549831487723,0.7189131005578265
64,0.8065853832773336,0.6567378861886068,0.6735376953992582,0.7002888781896967,0.7083313748543465
65,0.8049763405542008,0.6600341613976207,0.7012547003818236,0.6990852190659606,0.7110548961538529
66,0.8057398504622314,0.6595547031854005,0.704750274630424,0.6921039961482908,0.7042315570065409
67,0.8089689700587267,0.6588954481435977,0.6742087271805274,0.7072701011073664,0.7159238819054069
68,0.8054474428850233,0.6583560576548501,0.6941157644421766,0.689215214251324,0.6997424576461828
69,0.8057526220670478,0.6612627730664349,0.6902705360030003,0.690779971112181,0.7017149179744562
70,0.8094740978236366,0.6559887327320129,0.6632274966301341,0.7166586422725084,0.7233467030247103
71,0.8064103317855164,0.6595547031854005,0.6740183432083837,0.6967982667308619,0.7057447786360584
72,0.8037068049285614,0.6591951095262354,0.7087630893054007,0.6877708233028407,0.7006495098138209
73,0.8041944697596173,0.6624014863204579,0.6830985790614503,0.7071497351949928,0.7150125901395572
74,0.8083278965322727,0.657097479847772,0.6801725306373752,0.7097977852672124,0.7178388400282825
75,0.8055477744721162,0.6628509783944143,0.6898625977175937,0.6957149735194993,0.7063889374492826
76,0.8071281086058582,0.6595547031854005,0.6663001174888303,0.7153346172363987,0.720748885831696
77,0.8038897824038786,0.6614126037577538,0.676915532624601,0.7106403466538276,0.7167341313458754
78,0.8041544562494075,0.6602738905037308,0.6731108026287563,0.7108810784785748,0.717547694816092
79,0.8020509356062219,0.6632105720535795,0.6816884394112721,0.7010110736639383,0.7088588964388634
80,0.803435707080854,0.6590452788349166,0.6618949821363233,0.715214251324025,0.7231195157275713
81,0.8034860717500462,0.660124059812412,0.6668893183560456,0.7120847376023111,0.7181637339916146
82,0.8037203066835783,0.6611728746516436,0.6636000654203248,0.7111218103033221,0.7169416271465099
83,0.8043743370284547,0.6609331455455335,0.658186951916724,0.7081126624939817,0.7133413286793313
84,0.8029381756243694,0.6630607413622607,0.7064766525346956,0.693307655272027,0.706626236471347
85,0.8003975794865534,0.6618321296934464,0.6821924554480918,0.7093163216177178,0.7155019630234325
86,0.7998606172400581,0.6623115879056666,0.713139879428026,0.6835580163697641,0.6972540416527322
87,0.8038335028770233,0.6596446016001918,0.698709070144448,0.7010110736639383,0.7102275446497763
88,0.801157115478918,0.6638698270953822,0.679044379385033,0.7048627828598941,0.7127363659082384
89,0.8033292984563086,0.6594648047706092,0.6776781973424989,0.7064275397207511,0.7179217756059991
90,0.7977331669814779,0.665158371040724,0.6815969704519859,0.7036591237361579,0.7110494032427181
91,0.798839150096382,0.6631806059153157,0.6784195003884884,0.698603755416466,0.7084344969222413
92,0.7984489811388048,0.6620418926612928,0.6691686778858871,0.7088348579682234,0.7175438553301081
93,0.7955103555194611,0.6661772197416919,0.6565485112028278,0.719306692344728,0.7276675098775471
94,0.7991313704916787,0.6640496239249648,0.6748878826487219,0.7029369282619162,0.7104819938643686
95,0.8036380352699161,0.6609331455455335,0.6933057150576168,0.6895763119884448,0.7032527597223549
96,0.7967979541173826,0.6666866440921758,0.6607442330111662,0.7129272989889264,0.7190245137327028
97,0.7983586611101452,0.6624614185969854,0.6814200473652474,0.7028165623495426,0.7130337698963963
98,0.7963928336960852,0.6644691498606574,0.6728858478765506,0.7035387578237843,0.7141683156202701
99,0.7944986789785445,0.6673458991339786,0.6666030532747264,0.7110014443909485,0.7197349777703169
100,0.7947697187648157,0.6641095562014924,0.6700339251317596,0.7041405873856523,0.7130551013193206
101,0.7964877390832219,0.6641994546162836,0.6656139555692558,0.7057053442465094,0.7135877829570265
102,0.7944791126674888,0.6663570165712744,0.645399213418343,0.7150938854116514,0.7215186121630016
103,0.7980305665811984,0.6653082017320427,0.6477747586953508,0.7237602311025517,0.7287517722266572
104,0.7939256179918938,0.6671061700278685,0.6710298832974069,0.7043813192103996,0.7133213479590331
105,0.7928461575775322,0.665907524497318,0.650520196601526,0.7171401059220028,0.7222130199714347
106,0.7919634653789561,0.6674957298252974,0.671804995392169,0.7069090033702455,0.7129773949426411
107,0.7947827569089007,0.6647987773815588,0.6898889463568859,0.6949927780452576,0.7058461598289293
108,0.7967766406548891,0.6645890144137125,0.6792389488185778,0.7048627828598941,0.7145091873224967
109,0.7930251733078119,0.6698330886098709,0.655322105216188,0.7166586422725084,0.7225478963421075
110,0.7969192281164009,0.6654280662850979,0.6447266329852904,0.7201492537313433,0.7272270061927545
111,0.7925791545926761,0.6668664409217584,0.6504440872383394,0.7213529128550794,0.727860048417577
112,0.7944818749197314,0.6634203350214258,0.6812357314085237,0.7059460760712566,0.716759427169994
113,0.7896172785590362,0.6689640706002218,0.6406764847028698,0.7254453538757824,0.7312721703839602
114,0.7898259424158754,0.6695933595037608,0.6867081277004273,0.7031776600866635,0.713441845825511
115,0.7926797602796879,0.6638098948188547,0.6528295281131966,0.719306692344728,0.7254001099526185
116,0.7909760523955518,0.6645590482754488,0.6683826758331213,0.7149735194992778,0.7220446128509243
117,0.7964000090908017,0.6655778969764167,0.6644346846817317,0.7172604718343765,0.7226564149798116
118,0.7873717685512535,0.6694734949507057,0.6580155109506877,0.7189455946076071,0.7265782950316562
119,0.7929976754084085,0.6678253573461987,0.6579732623634628,0.7124458353394318,0.7180151588994559
120,0.792043421729711,0.6671361361661323,0.6484587388395632,0.7220751083293211,0.7272467607158424
121,0.7910824943258958,0.6683647478349465,0.6739474478669619,0.698001925854598,0.7073347056602931
122,0.7910993542099216,0.6668664409217584,0.6556542030050023,0.7184641309581127,0.7225209779708427
123,0.7878680093048868,0.6678553234844625,0.6493790898405708,0.7195474241694753,0.7270377289918035
124,0.7914311873688117,0.6682448832818915,0.6931490867641262,0.6941502166586423,0.7038336646253959
125,0.7908938012275714,0.6654280662850979,0.6635443228164658,0.7126865671641791,0.7241829693367694
126,0.7890648565312791,0.6698330886098709,0.6981516542862859,0.7034183919114106,0.7136456229618011
127,0.8018364155086393,0.6642593868928112,0.6671518828929704,0.7206307173808377,0.7292468968871499
128,0.7929820533884158,0.6683347816966827,0.666969163498456,0.7120847376023111,0.7180495216328154
129,0.79021459213463,0.665787659944263,0.65220923481449,0.7184641309581127,0.7242641410686645
130,0.7896957440077785,0.6711515986934764,0.6432691444613696,0.7243620606644199,0.7274438463030071
131,0.786589277960171,0.6716010907674328,0.6627978713009067,0.7120847376023111,0.7207720253636147
132,0.7881351786222632,0.6712714632465314,0.6696630119775199,0.7078719306692345,0.7163841617284205
133,0.7944746459949678,0.6640496239249648,0.662403175843181,0.7175012036591237,0.7214250352698053
134,0.789801060078167,0.6700128854394534,0.6947704156502887,0.7034183919114106,0.7131318697254824
135,0.7906048417766524,0.6677354589314075,0.6856982949179529,0.701131439576312,0.7110520481402661
136,0.7910477260315709,0.666297084294747,0.6735023166562826,0.7107607125662012,0.7197523513600591
137,0.7891688987419376,0.6684546462497378,0.6546108767096102,0.721473278767453,0.7317186724199242
138,0.7852136286164291,0.6711216325552126,0.6612152978024577,0.7200288878189697,0.7273360210209641
139,0.7919096296729006,0.6657277276677355,0.6630065391700201,0.7155753490611458,0.7230252398367274
140,0.7886564333596552,0.6704923436516737,0.6420939640466216,0.7226769378911893,0.7269336462796616
141,0.7859922649798153,0.669173833568068,0.6297814240306975,0.7297785267212326,0.7339315593261719
142,0.7873846993012394,0.6677953912079351,0.6483205100364506,0.7292970630717381,0.7355306664374066
143,0.7898930900497914,0.6688442060471667,0.65811673048516,0.7065479056331248,0.7160958235859927
144,0.7887049291371864,0.6688442060471667,0.6362851530557421,0.72869523350987,0.7357254636366333
145,0.7872081860676213,0.6685445446645291,0.6463946506244722,0.7221954742416947,0.7307984783157594
146,0.7892964786305233,0.6671061700278685,0.6479418073988443,0.7191863264323544,0.7266972549612174
147,0.786240170124583,0.6721704473944443,0.6881329145033198,0.6959557053442466,0.7074125623257776
148,0.7872765213934305,0.6684846123880016,0.6519905257724372,0.7134087626384208,0.7231916714638505
149,0.785821353605798,0.6725899733301369,0.6398832442370755,0.7280934039480019,0.7329171638076527
150,0.7879239791487201,0.67094183572563,0.6391622311344615,0.719306692344728,0.722544297406979
151,0.7872155238296697,0.6680351203140451,0.6576423132195746,0.7124458353394318,0.7188673828685228
152,0.7904930602035632,0.6679152557609901,0.6316534869577314,0.7272508425613866,0.7299220132026605
153,0.7871516737306069,0.6668664409217584,0.6458787234875808,0.7221954742416947,0.7284072566038404
154,0.7881714531703111,0.6703724790986185,0.6616832744733726,0.7142513240250361,0.7245926860616069
155,0.7839302028919809,0.670821971172575,0.7031318815456427,0.6949927780452576,0.7077183965362572
156,0.7812138418213093,0.6697132240568158,0.6608389697728618,0.7095570534424651,0.7191954536719398
157,0.7814367533512424,0.6736088220311048,0.6650704851102301,0.7176215695714974,0.7274061158383403
158,0.7831836914727537,0.6710017680021576,0.6548398397235154,0.7253249879634087,0.7344713133277161
159,0.7856512860721567,0.6708519373108387,0.6591534273206585,0.7187048627828599,0.7259837087310284
160,0.7849856150442865,0.6703724790986185,0.6485096203646639,0.7203899855560905,0.7276895838562158
161,0.7855489200414172,0.6691438674298044,0.6471307652396655,0.7205103514684641,0.7300603436832556
162,0.7871010103737539,0.673578855892841,0.6468622498662643,0.7126865671641791,0.7168616015261368
163,0.7858351189047584,0.6672859668574511,0.6339033117260449,0.7241213288396726,0.7289318718452289
164,0.7860219049402295,0.6707320727577837,0.6921775087420046,0.7038998555609052,0.7151370775339526
165,0.7868798594626113,0.6704024452368823,0.6995334902461698,0.7000481463649495,0.7124400795128296
166,0.7852873043244373,0.6726798717449283,0.6650617461854239,0.7036591237361579,0.7144259830469719
167,0.784869486865304,0.6730394654040934,0.6783425611590443,0.6993259508907077,0.7100370527319589
168,0.7842931607708276,0.6679751880375177,0.6911748790746707,0.7023350987000482,0.7145893009466726
169,0.7835136645777097,0.6700428515777171,0.6394632733967308,0.7233991333654309,0.7299838413768354
170,0.7814321524856624,0.6720206167031255,0.6574795370958261,0.7142513240250361,0.724879490394546
171,0.7832421855860642,0.6687243414941116,0.6461861336179576,0.721473278767453,0.7278522040384322
172,0.7828094899995538,0.6737886188606874,0.6795490507716219,0.698001925854598,0.7092490608009289
173,0.7845609488005276,0.667046237751341,0.6670967997497932,0.7110014443909485,0.7204145721171045
174,0.7866302608857817,0.6703425129603549,0.6684157323194457,0.7101588830043332,0.7189395244931808
175,0.7821389634856207,0.6718408198735429,0.6506802736923679,0.715214251324025,0.7223356985241998
176,0.7837912314271288,0.6745377723172815,0.6392517578059455,0.7247231584015407,0.7298451203225155
177,0.7835615289132327,0.6701627161307723,0.6531689305129279,0.7090755897929706,0.717331715658305
178,0.780920323737642,0.6728297024362471,0.6853187567606877,0.7013721714010592,0.7114211347702485
179,0.7827574316589595,0.6726499056066645,0.6563524180412522,0.7083533943187289,0.7144692863346693
180,0.7831437397569732,0.6719906505648617,0.6421437174383126,0.7185844968704863,0.7253362564720464
181,0.7794093130940226,0.6745377723172815,0.6635961350937789,0.7093163216177178,0.7188738960119598
182,0.7810109779638346,0.6744478739024902,0.6525305949571216,0.7110014443909485,0.7178774697845012
183,0.7808197176594697,0.671571124629169,0.6347872667807366,0.7227973038035629,0.7285122119741173
184,0.7843531302343949,0.6705822420664649,0.6766523598950244,0.700168512277323,0.7094885583688936
185,0.78076688957573,0.6740283479667976,0.6422498164179237,0.7267693789118922,0.7315670193689285
186,0.7840883383816359,0.6703425129603549,0.6589096469206481,0.7093163216177178,0.7188879762734884
187,0.7771011027025649,0.6750172305295017,0.6611047681774379,0.7220751083293211,0.7321870012217168
188,0.7865721687890197,0.6709718018638938,0.6713828011938282,0.7079922965816081,0.7189015818518746
189,0.7834960635892031,0.6716610230439604,0.6642456373875107,0.7106403466538276,0.7212092576535276
190,0.7809247280191695,0.6724401426388181,0.6563417252205173,0.7159364467982667,0.7247034111340142
191,0.7866731457427202,0.6686644092175841,0.6701211665017592,0.7075108329321136,0.7195920702901513
192,0.7779463567309668,0.6743280093494352,0.6439330261747712,0.7166586422725084,0.7234846786605288
193,0.784163076169004,0.6710916664169488,0.6507270577927307,0.7120847376023111,0.7203096213714034
194,0.7782143153530862,0.6738185849989512,0.6400301205133324,0.7253249879634087,0.7341646965010615
