epoch,train_loss,train_acc,val_loss,val_acc,val_f1
103,0.24145617983483814,0.9051854085016581,0.19255287107322266,0.9185416202569243,0.9188978625603669
104,0.24264001595789483,0.9047834388503668,0.19388815702632176,0.9183188534937254,0.9187609931764499
105,0.23510221681473895,0.9069272769905872,0.20567405295768576,0.9125269176505532,0.914162805659491
106,0.23984513271659783,0.9037282685157271,0.20054865257528637,0.9152743743966734,0.9158532620936243
107,0.24276849752681937,0.9018859076139751,0.20760265398244157,0.9126011732382862,0.9131711028636509
108,0.23167711648244863,0.9069607744615281,0.2017501252178821,0.9134922402910819,0.9147552150463868
109,0.24343083149065337,0.9036110273674337,0.2192681471017684,0.9048785921140566,0.9069084292314081
110,0.23756198691227837,0.9048169363213078,0.20633851674764966,0.9154971411598722,0.9161453250455331
111,0.23160484759244665,0.9088198840987506,0.19385808758842057,0.9176505532041286,0.918389960094348
112,0.23672051603433192,0.9058386091850066,0.20246842974582369,0.913269473527883,0.9140882346523733
113,0.23920125054700353,0.9060060965397112,0.1976181375900267,0.9146803296948095,0.9150297236886126
114,0.2344967841076794,0.9068770307841758,0.20621291585136578,0.9126011732382862,0.9132961767715556
115,0.2332679765229768,0.9078317087059927,0.20543114054156117,0.912972451176951,0.9136527530606957
116,0.23234814186987757,0.9071282618162329,0.19580640400793556,0.9172050196777307,0.9175134159412575
117,0.22885865726012886,0.9099755468462131,0.19141284867611053,0.9204722655379818,0.9209273626801056
118,0.2345872486087999,0.9065588048102369,0.19892615315673734,0.9168337417390658,0.9178566785381183
119,0.22945241820628337,0.9089706227179848,0.19474356087896866,0.9159426746862701,0.9168392585745884
120,0.23062814612126137,0.9098918031688608,0.18749113220688565,0.9189871537833222,0.9200244094360718
121,0.2347011972947887,0.9078317087059927,0.19359637037159702,0.9174277864409297,0.9185851672837896
122,0.22750468881302804,0.9100592905235655,0.2013073434348254,0.916610974975867,0.9171600098525616
123,0.23012333373801735,0.909439587311158,0.2014611661954226,0.9151258632212074,0.9161979389926607
124,0.22918088207270867,0.9090711151308076,0.1970403050284454,0.9143833073438776,0.9157679527481075
125,0.2279855287871089,0.9096238234013332,0.19120063342105895,0.9208435434766467,0.921450501136624
126,0.22175715686381212,0.9111814558000871,0.19024789166594788,0.9186901314323903,0.9197035674169881
127,0.2247313739685674,0.9099922955816836,0.18792526511344185,0.9189871537833222,0.9196955707284168
128,0.22150890245388266,0.9130405654373095,0.18594958131001912,0.9211405658275785,0.9218063642193727
129,0.2241220356530829,0.9115499279804374,0.19698826740621378,0.916313952624935,0.9178083226484396
130,0.23055210826148603,0.9089706227179848,0.19728190721457808,0.9170565085022648,0.9184064666361194
131,0.22583160771774102,0.9090041201889257,0.19238185987242737,0.9179475755550606,0.9186137042693945
132,0.22461727663110426,0.9108129836197367,0.21216308897531422,0.9097052053167001,0.9111652494641238
133,0.22342282788162834,0.9100927879945064,0.19467065107842776,0.9155713967476052,0.9167481893592658
134,0.22621442570114872,0.910360767762034,0.19916141115495797,0.9154228855721394,0.916514789215268
135,0.22212333349589705,0.9122701236056677,0.19270012803497988,0.9174277864409297,0.9183798940594192
136,0.22225250222333706,0.9112149532710281,0.20206185920963293,0.9141605405806787,0.9153394083706057
137,0.2234857572016814,0.9108464810906777,0.19653061063498373,0.9151258632212074,0.9165152562846467
138,0.22202199040886042,0.9122366261347268,0.21674943029141386,0.9040617806489938,0.9062074540560785
139,0.22634637205210523,0.9080829397380498,0.18460776572053272,0.9213633325907774,0.9218421387780321
140,0.21988690753517265,0.9125883495796068,0.1864464471071434,0.9216603549417094,0.9225088511684066
141,0.22772042920419697,0.9104612601748568,0.1942613422085025,0.9189128981955892,0.9194244102503307
142,0.21533681305498908,0.9143804642749472,0.18576903403770192,0.9208435434766467,0.9212451407987248
143,0.2217985618206515,0.9118849026898469,0.18613603115391605,0.919506942897453,0.9202690309103719
144,0.21415799312784944,0.9144474592168291,0.1903381391218938,0.9214375881785104,0.9223175568984718
145,0.22162061922539938,0.9135765249723646,0.20266724897756994,0.9114130838345585,0.9125944242376968
146,0.22116500285412882,0.9106287475295615,0.1989172218154319,0.9149030964580085,0.9162684023160498
147,0.22081878001344976,0.9122701236056677,0.18764064686662363,0.922774188757704,0.9234887242471193
148,0.2219946643704047,0.9114159380966737,0.18746501951137276,0.9212890770030445,0.922011154008038
149,0.214680216517899,0.916356815060463,0.19623096742019752,0.9189871537833222,0.9197877945429528
150,0.21799579034845973,0.9134257863531303,0.18983456619228278,0.9192841761342541,0.9201034271932077
151,0.21882351339078007,0.9131913040565437,0.19013185235362917,0.91943268730972,0.9197942171989101
152,0.21395262773018467,0.9161390814993468,0.1898155313192926,0.9203237543625158,0.9208722946165515
153,0.2245095788826556,0.9103105215556225,0.18368482444438955,0.9209920546521125,0.9218186724916823
154,0.21454562230277563,0.9148996750745318,0.19549013503416438,0.9157941635108042,0.9165865572251803
155,0.21378109976462104,0.9145312028941814,0.20219962809849237,0.9141605405806787,0.9155413444839521
156,0.21675024819894,0.9143637155394768,0.19185836451962007,0.9180218311427935,0.9188914853087311
157,0.21520025008515137,0.9142799718621244,0.18443664257458414,0.9192099205465212,0.9199782939112847
158,0.21778161373115826,0.9128228318761934,0.18416680223321988,0.9222543996435731,0.9230408748291978
159,0.21536159279781486,0.9142967205975949,0.18350921476538803,0.9218831217049083,0.9226337075892493
160,0.21326684151418213,0.916574548621579,0.18688337176677475,0.9223286552313061,0.9232680649986841
161,0.20924130750294248,0.9174622316015141,0.17581510144600032,0.9254473899160912,0.9263249402796213
162,0.21073431947654733,0.916323317589522,0.18676335561812796,0.9197297096606519,0.9207776696040034
163,0.21179879830847376,0.9157873580544669,0.17810627165054563,0.9242593005123636,0.9247293218686572
164,0.20734859074173959,0.9178976987237464,0.18714910997237572,0.9189871537833222,0.9198979507151265
165,0.2126994420187248,0.9160385890865239,0.202183368506194,0.9152743743966734,0.9165862004673349
166,0.21372560857184125,0.9159548454091716,0.1772053032635474,0.9257444122670231,0.9261592063515977
167,0.21070819939416333,0.9171105081566342,0.19005761645043304,0.9198039652483849,0.9206871718668492
168,0.21115572409223832,0.9162228251766992,0.18506167632855242,0.9212148214153115,0.9217400790018764
169,0.2137374154325147,0.9158878504672897,0.20602962932028465,0.9109675503081607,0.912678626626715
170,0.21392750958554713,0.9151006599001775,0.18014909446863533,0.9245563228632955,0.9252953230337869
171,0.20968837357614004,0.9158711017318193,0.18370522024252284,0.9206950323011807,0.9217251499524163
172,0.2121892976899828,0.9161223327638763,0.1985659171599822,0.9161654414494691,0.9177005831964024
173,0.2101451840711028,0.9175962214852779,0.1724594117932643,0.9251503675651592,0.9260711465161469
174,0.21503961363252203,0.914514454158711,0.17828876684000933,0.9232939778718349,0.9238605965960945
175,0.20910365969158276,0.9173114929822799,0.19900769146100233,0.9161654414494691,0.9172081002862469
176,0.2113550548530526,0.9164070612668743,0.1899837343986399,0.9197297096606519,0.9205409056560612
177,0.20759621448234605,0.9182829196395672,0.1833796700904052,0.9222543996435731,0.9230744472341947
178,0.2096470909872191,0.9179814424010987,0.18210984867284954,0.9179475755550606,0.9188100421744353
179,0.20809869502129452,0.9179814424010987,0.19146389977884354,0.9198782208361179,0.9210657772130009
180,0.20453177118523613,0.9169430208019295,0.19543250499628892,0.9186158758446573,0.9199649500081464
181,0.20570717132782748,0.9183499145814491,0.18600430151968675,0.9232197222841019,0.9239054939755279
182,0.21165611037063994,0.91483268013265,0.2018005977722711,0.9142347961684116,0.9156399175265103
183,0.20956372951045052,0.9167922821826953,0.18374001122294656,0.9216603549417094,0.9223271998407802
184,0.20617621518197068,0.9191371051485613,0.1750077363710817,0.9244078116878295,0.9251981746622385
185,0.20562303558142225,0.9186011456135061,0.18053866396053353,0.922774188757704,0.9230962614224191
186,0.20319133038742915,0.9192041000904432,0.17999157310306713,0.9235910002227667,0.9240911772318902
187,0.20328065676338425,0.9209962147857836,0.18642363015745145,0.9202494987747828,0.9213794580232237
188,0.21048523409190587,0.9169765182728704,0.1926460462117714,0.91943268730972,0.9201155804782113
189,0.20405271353563648,0.919019864000268,0.18244887125835552,0.9237395113982327,0.9240802775892284
190,0.20574721370442797,0.9199577931866144,0.17434013710659668,0.9248533452142274,0.9254053611156596
191,0.20102721436340854,0.9201252805413191,0.17381031828941246,0.9258186678547561,0.92600422562475
192,0.20706065696842071,0.9178642012528054,0.18504781935513662,0.9215118437662434,0.9226335760714962
193,0.20138507215758206,0.9205942451344924,0.18281957066527382,0.9225514219945051,0.9230961739205977
194,0.20646207266593344,0.9183666633169195,0.18598868857493528,0.922699933169971,0.9236695352110122
195,0.2011464705756692,0.9197233108900278,0.1763883617200998,0.9256701566792901,0.9261508669017908
196,0.20712240345732905,0.9178307037818645,0.20468408718905454,0.9117843617732234,0.9132332321817689
197,0.20608474345659325,0.9180316886075102,0.17455240621030876,0.9259671790302221,0.9262505443374991
198,0.2060227298304407,0.9192543462968545,0.19836964691863468,0.9173535308531967,0.918805299318263
199,0.20939815666021042,0.9184671557297424,0.1742220322534485,0.9238137669859657,0.924273996658553
200,0.20377292802778035,0.920477003986199,0.1775860193744219,0.9224029108190391,0.9234502808266786
201,0.20008916576112395,0.9213144407597227,0.1783530343045386,0.9278235687235464,0.9285316292636568
202,0.20268612267991765,0.9186513918199176,0.17907133731326327,0.922996955520903,0.9232131982888861
203,0.20661289673885724,0.9180651860784511,0.1820718220414267,0.9203237543625158,0.921378052687435
204,0.20018718182637305,0.9198238033028506,0.17606358120128432,0.9212890770030445,0.9220513994522964
205,0.20276213116414488,0.9205942451344924,0.1928146885008255,0.9204722655379818,0.921560665192064
206,0.19669739491492585,0.9225538471845376,0.18510806528981263,0.9220316328803743,0.9230626333593979
207,0.20436154364585174,0.9194888285934412,0.18630908976562874,0.919581198485186,0.9206357890102
208,0.20421068385766028,0.9200415368639667,0.17652110751017594,0.9246305784510285,0.9255065096161322
209,0.2024715824207241,0.9206947375473151,0.1794796763938865,0.922774188757704,0.9237428943926203
210,0.21020407001375133,0.9172947442468093,0.1814595672420274,0.9212148214153115,0.9224493813540247
211,0.19936941230001193,0.9188356279100928,0.1809581039415185,0.9240365337491646,0.9246892426135145
212,0.20692778456592642,0.9179981911365692,0.2061038886070287,0.9140120294052128,0.9157260527285722
213,0.2047172742025543,0.9192041000904432,0.1778380347978319,0.9268582460830177,0.9274617690639452
214,0.20088801704005466,0.9212641945533112,0.21822907472295025,0.9091111606148362,0.9105221038131323
215,0.20671119947887778,0.918701638026329,0.19035947985746304,0.9219573772926413,0.9229098674927184
216,0.20464100084348574,0.917780457575453,0.17111250158008473,0.9278235687235464,0.9282950882710002
217,0.20333673218146314,0.9194888285934412,0.17697371052719307,0.9244078116878295,0.9250973921317868
218,0.19790025856071983,0.9216996616755435,0.19172824310209222,0.9189871537833222,0.9199922872725468
219,0.20128016998337545,0.9199577931866144,0.18891160420698888,0.91943268730972,0.9209137198624956
220,0.20133240773424815,0.9195390747998526,0.1848479322798668,0.9210663102398455,0.9221692117464845
221,0.20157194764557082,0.9175962214852779,0.17781650778612954,0.926041434617955,0.9267044197913411
222,0.20024232595881453,0.9215154255853683,0.1723692651876515,0.9281205910744783,0.9285779784375784
223,0.20287895167271855,0.9204267577797877,0.1848567734540434,0.9214375881785104,0.9223209373940747
224,0.20438330459026893,0.9181991759622149,0.1797829835881119,0.9241850449246306,0.9247777317201924
225,0.198290669860009,0.9221518775332462,0.18904823433709336,0.9201752431870498,0.9213554908890114
226,0.19546173991222332,0.9221518775332462,0.18341045186289825,0.9209177990643796,0.9218661559138962
227,0.19827477581567174,0.9210967071986065,0.18657837309435107,0.9221058884681073,0.9228670252939148
228,0.196416207011036,0.9227213345392423,0.18162787576587286,0.9239622781614316,0.9247845978989953
229,0.19210036559973123,0.9247479315311694,0.182260057395636,0.9218831217049083,0.9226503004607566
230,0.19655493917075634,0.922034636384953,0.18034096361822086,0.9238137669859657,0.92490384544763
231,0.20258548791416006,0.9210297122567246,0.18390514619226328,0.9247790896264944,0.9254032378086896
232,0.195735993304712,0.9223863598298329,0.22166476217739264,0.9071805153337789,0.9089414992384853
233,0.20198220754014753,0.9198405520383212,0.18637335078372114,0.9206950323011807,0.9219508842666345
234,0.1952248191815926,0.9221853750041872,0.18926821489296752,0.9212890770030445,0.9223010428060383
235,0.19959679351070037,0.921364686966134,0.1806723765579091,0.9250761119774263,0.9258333982928115
236,0.19244932104098642,0.924128228318762,0.1868017305861853,0.9232939778718349,0.9244525941091798
237,0.20027531337108906,0.9204267577797877,0.17495996452186938,0.9246305784510285,0.9255242023908372
238,0.1949733730924811,0.9238769972867048,0.17971012870842465,0.926041434617955,0.9269527914611693
239,0.20438509742288147,0.9192041000904432,0.17915631955504868,0.9202494987747828,0.9211178190591272
240,0.19791429186491846,0.9231568016614745,0.17588983375802908,0.926041434617955,0.9268328005604982
241,0.19910260519492057,0.9196395672126755,0.18539808666205065,0.9201752431870498,0.9210194056018332
242,0.1956887113025443,0.9218001540883664,0.1851855825809573,0.91943268730972,0.9205514607072939
243,0.19909569393672827,0.9206612400763743,0.17362843629042202,0.9248533452142274,0.925891957389811
244,0.19958537902680648,0.9208622249020199,0.1783891331802509,0.9249276008019603,0.9254519192531349
245,0.19488251453044486,0.9230060630422403,0.20411098784793855,0.9162396970372021,0.9177000950346912
246,0.20312114096937142,0.9184001607878605,0.17914241086740026,0.926264201381154,0.9268500697836606
247,0.19500021459087713,0.9233242890161792,0.1945124851178599,0.9180218311427935,0.9193665664319861
248,0.19720781719028116,0.921364686966134,0.18504159069410048,0.9202494987747828,0.9209872622813136
249,0.2001218024428013,0.9216159179981911,0.18751321727133474,0.9199524764238509,0.9208840989703663
250,0.19721055233378318,0.9220513851204234,0.19164556614750874,0.9206950323011807,0.9215609462170461
251,0.19570604883828435,0.9221686262687168,0.18126547341336297,0.9236652558104997,0.9245703003462337
252,0.1975683161130751,0.9234750276354136,0.18179446742300415,0.9209177990643796,0.9220473549074287
253,0.19454745762106307,0.9226375908618899,0.1789747182759214,0.9267839904952848,0.9273653999493133
254,0.19391971663755175,0.9227380832747127,0.17904381923365895,0.9232939778718349,0.9242861326813598
255,0.1953938060469417,0.9214651793789569,0.16564510022557338,0.9301254919432688,0.9304794403820977
256,0.19305807220439866,0.9241952232606438,0.1834493699227904,0.922625677582238,0.9234185417977185
257,0.19179440600707,0.9240779821123505,0.17382513824829574,0.9264127125566198,0.9271443966478128
258,0.19852077486150424,0.9219676414430711,0.18239010885947618,0.9255216455038242,0.9259839109245532
259,0.1962207344215615,0.9233912839580611,0.17959997375036052,0.9246305784510285,0.925215119925408
260,0.19671401090287796,0.9235587713127659,0.18702492662609008,0.92292269993317,0.9241330699775431
261,0.1864453676472943,0.9259705892205139,0.18983093721015756,0.9183188534937254,0.9197012120090272
262,0.19363285358876026,0.9248316752085217,0.18028742106833473,0.9268582460830177,0.9276076238006195
263,0.19601356107074602,0.9231902991324155,0.17708046454943183,0.9266354793198188,0.9271018457504315
264,0.19683211968853995,0.9218504002947777,0.17661568567598282,0.9267839904952848,0.9273101471548584
265,0.19010414841270676,0.9242957156734667,0.17382890219065947,0.9257444122670231,0.9264492040602322
266,0.187580509860324,0.9260878303688072,0.18045413089797024,0.9238880225736986,0.9249196860678482
267,0.19424945874678062,0.9227715807456537,0.16874437634348027,0.929085913715007,0.9295576265401826
268,0.19480063706243098,0.9224533547717148,0.17116070976765071,0.9288631469518082,0.9291986671317918
269,0.1951800276385026,0.9248651726794627,0.18139607257980045,0.926041434617955,0.9267539091545257
270,0.19155421729650354,0.9237597561384115,0.1731135608538351,0.926264201381154,0.9272059812129985
271,0.18936666154376874,0.9257361069239273,0.1837426923420644,0.9230712111086359,0.9235741159152875
272,0.19538597388820259,0.922922319364888,0.1730417470781258,0.9274522907848816,0.9283304626792362
273,0.18811167509875654,0.9239774896995276,0.17049535124079904,0.9276750575480804,0.9280367458129001
274,0.19046555872497073,0.9239439922285867,0.17664634068293553,0.9242593005123636,0.9252575546452381
275,0.19174661354541747,0.924094730847821,0.17262116444684478,0.9267839904952848,0.927419123131766
276,0.19752894578643154,0.9219173952366596,0.17503197861955277,0.9243335561000965,0.92530924729736
277,0.18927845928479936,0.9249154188858741,0.19606179397285156,0.9162396970372021,0.9174252706576471
278,0.18838342663167856,0.924664187853817,0.18902924559385817,0.9207692878889137,0.9217638807913634
279,0.19528140176750367,0.9234750276354136,0.18442380697303018,0.9211405658275785,0.92252366280041
280,0.18652109388097687,0.925551870833752,0.17430388710697448,0.9258186678547561,0.9266708234185611
281,0.18925379463476308,0.9247646802666398,0.1775892479427498,0.9253731343283582,0.9261980214424378
282,0.19323983606275144,0.9226543395973604,0.17632746023502224,0.9252246231528922,0.9260602605030841
283,0.19063208907901535,0.9243962080862895,0.19709596001682317,0.9156456523353382,0.9169939101847873
284,0.1934576353351283,0.9230730579841222,0.1790614515109238,0.9250018563896933,0.9259807999606183
285,0.18651885395962017,0.9255686195692225,0.18630099032781539,0.9201009875993168,0.9214314980308501
286,0.20071752694775558,0.9217331591464845,0.17541369041944566,0.9250761119774263,0.9260392311409782
287,0.18476411780462318,0.9270927544970354,0.1766907919444193,0.9244078116878295,0.9250158539735231
288,0.1915219060047641,0.9253843834790473,0.17031367735018432,0.9300512363555358,0.9303887069775483
289,0.19584955148424082,0.924379459350819,0.17376737239486154,0.9264127125566198,0.9271647897251034
290,0.1886645419844386,0.9251833986534017,0.1730406650172546,0.9267097349075518,0.9274485735693828
291,0.1859778621053151,0.9261045791042777,0.1763688178441568,0.9275265463726146,0.9283586058943827
292,0.18921029070613812,0.9251666499179312,0.1756167974788592,0.9284918690131433,0.9291192335150724
293,0.18619168901927258,0.927109503232506,0.17997080951059388,0.9241107893368976,0.924587913272207
294,0.18663249085554504,0.9256188657756339,0.18449849660424725,0.9199524764238509,0.9213189204784515
295,0.1900895395809189,0.9237430074029411,0.17278840101875265,0.9252988787406252,0.9261515800441005
296,0.18861989376962482,0.9254346296854588,0.19079391795732736,0.9207692878889137,0.9219581271431749
297,0.18990748561400866,0.9235420225772955,0.18438574332936689,0.9192841761342541,0.920470549202964
298,0.1915030950819576,0.9218336515593073,0.18843771687123667,0.9206950323011807,0.9218626282772016
299,0.18846784029674463,0.9247144340602285,0.1695473723214781,0.9284918690131433,0.9291914753502879
