epoch,train_loss,train_acc,val_loss,val_acc,val_f1
59,0.5401702141769639,0.7745647418417189,0.47097698670843785,0.7900818488204141,0.8011878588425663
60,0.5389249819223676,0.7780108477420515,0.45743491385826196,0.7976649012999518,0.8074815078150518
61,0.5361466567446168,0.7776512540828864,0.45698815653774105,0.7946557534906115,0.8043060219799952
62,0.5366056785896138,0.7765724731053909,0.46119993880972243,0.7935724602792489,0.8031386562111614
63,0.5342099681348819,0.7795391207935033,0.4560310733134665,0.7951372171401059,0.8051519228035654
64,0.5377611993201925,0.7757334212340056,0.45218020415702115,0.7968223399133365,0.806164972689554
65,0.537076397467937,0.7767223037967097,0.46104774594335646,0.7938131921039961,0.8033906447021069
66,0.536726303496176,0.7795091546552396,0.46222758590529384,0.794174289841117,0.8038284184940364
67,0.5309219269250459,0.7810074615684277,0.4601977077753543,0.7954983148772268,0.8052047859729319
68,0.5336309998914059,0.778190644571634,0.45696091146482315,0.7974241694752047,0.8070638179529097
69,0.5362296448938176,0.7769919990410836,0.45630099788329664,0.7970630717380838,0.8066462084205289
70,0.5325498757722876,0.7795091546552396,0.46139237655933857,0.7933317284545017,0.8032453170574042
71,0.5344670284493134,0.7802882742500974,0.46145159775210964,0.7912855079441502,0.8009590381554816
72,0.5364149629244545,0.7775313895298313,0.452395804997643,0.795739046701974,0.8053706686865367
73,0.5312976652839444,0.7791195948578107,0.45637342625431676,0.7958594126143477,0.8054645018273336
74,0.5292316954589069,0.7805280033562075,0.45324081775441327,0.7979056331246991,0.8071646043950885
75,0.5322139756685108,0.7798987144526685,0.4481444523369801,0.79826673086182,0.807156720879022
76,0.5327207275363018,0.7788798657517005,0.4625270569523941,0.7900818488204141,0.8007977858974173
77,0.5332903057244822,0.7799286805909322,0.4583230249558611,0.7933317284545017,0.8034928939163666
78,0.5294762019466865,0.7806179017709988,0.4528880588455618,0.7952575830524795,0.8055678089201409
79,0.5306893328357074,0.7789697641664919,0.4560979600165346,0.7948964853153587,0.8039037901186753
80,0.5280749284775641,0.7802283419735698,0.45623918569283123,0.7923688011555128,0.8026646496538726
81,0.5286966334603201,0.7821162086841869,0.4515967639230396,0.7958594126143477,0.805395451726661
82,0.5308952784815832,0.7819064457163405,0.454506961113137,0.7927298988926336,0.8031801605540774
83,0.532194047634011,0.7794791885169758,0.4559282822051069,0.7917669715936447,0.8023287670532642
84,0.5291319247861543,0.7801084774205148,0.45451848460365846,0.7952575830524795,0.8051597276728958
85,0.5269568592809173,0.7824458362050882,0.45468556385919573,0.7954983148772268,0.8057685499841701
86,0.5255314405785491,0.7831949896616823,0.4437063392655288,0.799831487722677,0.8080203030356752
87,0.5298513871689088,0.7797488837613497,0.4454514550499808,0.8000722195474241,0.8093312569739755
88,0.5272162992408201,0.7808875970153726,0.45860429513853335,0.7924891670678864,0.8031671892680777
89,0.5244429814131795,0.7831650235234185,0.4508456015743254,0.7981463649494464,0.8077403303039995
90,0.5245859015361602,0.7813970213658565,0.4469228770492395,0.7995907558979297,0.8081795535668129
91,0.5272887386744431,0.7820862425459231,0.4585062665044257,0.7965816080885894,0.8065876795598249
92,0.5240005652621803,0.7836744478739025,0.45438326758923986,0.7962205103514685,0.8056623858178796
93,0.5275534917942746,0.779838782176141,0.45018073082773746,0.7977852672123255,0.8076805472593156
94,0.5259611137071336,0.7820862425459231,0.4379067940778266,0.8015166104959076,0.8095040462655574
95,0.5227937046608695,0.7804980372179438,0.4566034166197049,0.798868560423688,0.8080319201889394
96,0.5263996852326231,0.783105091246891,0.44453353511566834,0.7980259990370727,0.8077496835184454
97,0.5243617390651091,0.7816067843337029,0.44566964181243196,0.7986278285989408,0.8083664771266215
98,0.5217965777877108,0.782475802343352,0.4472904025998951,0.7975445353875782,0.8071882316824655
99,0.5230848611317434,0.7817266488867579,0.45356789215875465,0.79826673086182,0.8076213065761978
100,0.5276566467591369,0.7824458362050882,0.4589596887692615,0.7936928261916225,0.8039699825797298
101,0.5186330114959945,0.7856522129993108,0.448437799326089,0.7977852672123255,0.8075794694828811
102,0.5289016051611921,0.7782505768481616,0.4618930353473228,0.7947761194029851,0.8047690358793862
103,0.5203023873244329,0.7854424500314644,0.4485502997390858,0.801396244583534,0.8108979926208434
104,0.5201057292560518,0.7843936351922328,0.45471103812962926,0.7969427058257101,0.8063442335381876
105,0.5196247451231301,0.7862215696263223,0.45915972439999986,0.7916466056812711,0.8012937254631635
106,0.5211459743973378,0.7840340415330677,0.4463554159646202,0.7993500240731825,0.808128172431196
107,0.5181451299557677,0.7862815019028497,0.45856334238197005,0.7922484352431391,0.8022433706095388
108,0.5203362538875201,0.782985226693836,0.4538266301965794,0.7965816080885894,0.8065523039449004
109,0.5215618599290268,0.7843037367774415,0.46300466181813493,0.7927298988926336,0.8033273521357808
110,0.5205272007714048,0.7840640076713314,0.4513433954113943,0.7968223399133365,0.806703005049734
111,0.5196717838384975,0.7839141769800125,0.45527061942711894,0.7954983148772268,0.8051030653496053
112,0.5194469073030519,0.7854124838932007,0.4466334370843309,0.7985074626865671,0.8081649686592854
113,0.5176576850667619,0.7864612987324323,0.44843006618303005,0.8015166104959076,0.810984056983116
114,0.5199870979249012,0.7834946510443199,0.4535136933352836,0.8001925854597978,0.8098934366290232
115,0.5197165925808704,0.7850828563722994,0.45216059949487575,0.7977852672123255,0.807659428557845
116,0.5198169805316915,0.7821461748224506,0.4536996076191109,0.7963408762638421,0.80586222112253
117,0.5178625008115834,0.7870606214977076,0.4513995022399528,0.7935724602792489,0.8039824638760755
118,0.5212986164369009,0.7820862425459231,0.4572489867825375,0.795739046701974,0.8054188160975664
119,0.5209733253490406,0.7845134997452878,0.44657401991295137,0.7980259990370727,0.8077905150296222
120,0.5163518991968236,0.7856522129993108,0.4616139602950977,0.7923688011555128,0.802237687651424
121,0.5151476167415444,0.7864313325941686,0.446772938128785,0.7964612421762157,0.8059424926717813
122,0.5172573701924764,0.785382517754937,0.4481214898628114,0.795739046701974,0.8048366809273731
123,0.515592614385766,0.7846932965748704,0.4504281127350974,0.7934520943668752,0.8035603838075411
124,0.5198710441744748,0.7840939738095951,0.4540252563869603,0.7952575830524795,0.8052779630480565
125,0.5134596361236896,0.78700068922118,0.4383696671153814,0.8017573423206548,0.8104747831293759
126,0.5162191064363258,0.7855922807227833,0.45600552080296874,0.7948964853153587,0.8049743851293415
127,0.5190147713627358,0.7837643462886937,0.4522494738585225,0.7976649012999518,0.8075654167260298
128,0.5158004002283755,0.7839141769800125,0.44519624925816237,0.7994703899855561,0.8081283142697997
129,0.5169315172105886,0.7853525516166732,0.4416865515031663,0.8009147809340394,0.8095500458973814
130,0.5225458548019061,0.7832549219382098,0.4474398184336317,0.797303803562831,0.8068019236186966
131,0.5165966507511248,0.7858919421054209,0.4461392362493991,0.7965816080885894,0.8058879910759256
132,0.5163346470350744,0.786880824668125,0.44584557221781823,0.7969427058257101,0.8060785435218106
133,0.5171660130329955,0.785502382307992,0.4470790390447177,0.7968223399133365,0.8066049429595528
134,0.5145775607659895,0.7842737706391777,0.4546719320444861,0.7980259990370727,0.8077456746544968
135,0.5126339334743716,0.7871505199124988,0.44731073183728115,0.7981463649494464,0.8074856392016537
136,0.5151130299858814,0.7875700458481916,0.45441604802742797,0.7940539239287434,0.8043375388033641
137,0.515551378503444,0.7861616373497947,0.44931782145711396,0.799831487722677,0.8091450078282334
138,0.5132425292941916,0.7871205537742351,0.45092735377121956,0.797303803562831,0.8072667660825172
139,0.5150212291208942,0.7848431272661892,0.4407904720257611,0.8017573423206548,0.8110951118972806
140,0.5200007549911788,0.7829552605555722,0.4477697702041313,0.7962205103514685,0.8054176065128189
141,0.5137802618455674,0.7857421114141021,0.45313636820492514,0.7965816080885894,0.8062945891641176
142,0.5161741730003789,0.7841838722243865,0.453712930308263,0.7946557534906115,0.8044671961920373
143,0.5135899397102024,0.7858020436906296,0.4507942087822771,0.7958594126143477,0.8056640429579421
144,0.5111600762476888,0.7869407569446526,0.4420728987126782,0.8015166104959076,0.8105719289241432
145,0.5139923398352403,0.7852926193401456,0.44599409228873244,0.7989889263360617,0.8080213507424594
146,0.5153849669603916,0.78700068922118,0.444168843626689,0.8003129513721714,0.8093478572036984
147,0.512852500873082,0.7887387252404783,0.4507530351520503,0.7981463649494464,0.8072196366829355
148,0.5121043480881138,0.7860118066584759,0.45167675733451496,0.7971834376504574,0.8070255655128205
149,0.5139459078169603,0.7855623145845195,0.45007633350764437,0.7981463649494464,0.8077750917021851
150,0.512428230411416,0.7875700458481916,0.4469370088420295,0.7980259990370727,0.8081589888319418
151,0.5145982015770907,0.7858020436906296,0.442294193436219,0.7962205103514685,0.8056871612861547
152,0.5113968210233054,0.7876899104012466,0.45289975582304975,0.7961001444390948,0.8053725051180748
153,0.5164767738854444,0.7861916034880585,0.4578409991085845,0.7942946557534906,0.8047211296011371
154,0.5115757251469197,0.7876899104012466,0.44539117400225503,0.7995907558979297,0.8089371984859622
155,0.5115711002910552,0.7859518743819484,0.44607672664943543,0.7985074626865671,0.808092181742386
156,0.5121480694712628,0.7846633304366066,0.4483758226381395,0.7963408762638421,0.8062313166498133
157,0.5143114129258697,0.7861616373497947,0.4448569614438409,0.7992296581608088,0.8090030953950805
158,0.5091902601985392,0.7863114680411135,0.4535599528136136,0.7948964853153587,0.8055256458952694
159,0.5101943902414805,0.7890383866231159,0.44355121469434544,0.800433317284545,0.8093989920733642
160,0.5126564138802836,0.7871205537742351,0.4525471038876041,0.79826673086182,0.8078304307744124
161,0.5106052446444302,0.7876599442629828,0.4371166765280911,0.8007944150216658,0.8101475887157524
162,0.5131318312071228,0.7867309939768062,0.4405466078793595,0.7980259990370727,0.8070701538982605
163,0.5151231568312824,0.7860118066584759,0.45139851818219023,0.7965816080885894,0.8066040384394549
164,0.5109826248281027,0.784873093404453,0.447358592203964,0.7965816080885894,0.8061281499960471
165,0.5121568390084664,0.787629978124719,0.4434827946065479,0.7981463649494464,0.8080569725822825
166,0.5132244216286959,0.787899673369093,0.4558407877341853,0.7947761194029851,0.8050015276104556
167,0.5163028969334182,0.7857720775523658,0.44840505898185345,0.7968223399133365,0.8061637310338088
168,0.506286051681939,0.7890383866231159,0.44941588287449363,0.7974241694752047,0.8071875453394745
169,0.5080718079012586,0.7894878786970723,0.44296612211386055,0.7993500240731825,0.8086955904166097
170,0.5135907316646557,0.7855323484462557,0.4507729944360044,0.794174289841117,0.8042471350670731
171,0.5110801654974967,0.7855623145845195,0.45022454165858494,0.7967019740009629,0.8063842642596744
172,0.5105069804040127,0.7874501812951364,0.44665217660026707,0.798868560423688,0.8089317529062783
173,0.5125572878105719,0.787390249018609,0.4469848782089563,0.7979056331246991,0.8071498484948856
174,0.5117738161085679,0.787899673369093,0.44399066041970287,0.8012758786711603,0.8102545189596793
175,0.5077777092711019,0.7901770998771388,0.4397410303246648,0.8007944150216658,0.8093025531624664
176,0.507000121108022,0.7903269305684576,0.44699086901024665,0.7989889263360617,0.8084793904990316
177,0.5110191836462427,0.7870606214977076,0.44331523305415876,0.8006740491092923,0.8094023485193753
178,0.509839306651326,0.7887087591022145,0.4514532823565779,0.7970630717380838,0.8070616263697257
179,0.5100816802087456,0.7890983188996434,0.44225653441022894,0.800433317284545,0.8088713215255473
180,0.5102570975097589,0.7894279464205448,0.4441488050480387,0.79826673086182,0.8078229881453333
181,0.5071438080993863,0.7881094363369393,0.45089065892640706,0.7965816080885894,0.8064071935874507
182,0.5083577400547569,0.788139402475203,0.44111702898961164,0.8025999037072701,0.8114466537303323
183,0.5110548888530313,0.7883791315813131,0.44473982864939715,0.8003129513721714,0.8093831346631087
184,0.5098450503923435,0.7892481495909622,0.45581816818401916,0.7951372171401059,0.804986269599115
185,0.5083419142964039,0.789278115729226,0.4527755713500136,0.7950168512277324,0.8049266920501066
186,0.5119814020556566,0.7880495040604117,0.4439396384061387,0.8011555127587867,0.8100437273846499
187,0.5108697393384479,0.7889185220700609,0.45101821802100944,0.7958594126143477,0.8054035837867297
188,0.5051218803948229,0.789397980282281,0.4415796191956656,0.8006740491092923,0.8094389879598044
189,0.5083968402257283,0.789278115729226,0.44466349084000206,0.8001925854597978,0.8098246746079442
190,0.5120632028201769,0.7870306553594438,0.4439488424344251,0.8018777082330284,0.8107189752747139
191,0.5098598829923887,0.7874202151568728,0.4448192752915675,0.799831487722677,0.808698349188606
192,0.5075375079654968,0.7878397410925654,0.4595571815910165,0.7928502648050072,0.8030899356988946
193,0.513364073444015,0.7838542447034851,0.44992852488646556,0.7975445353875782,0.807128298685236
194,0.5055111055865901,0.7889484882083246,0.4489293394392364,0.7999518536350505,0.8092834436755165
195,0.5070172298728307,0.7904168289832489,0.44287143629734826,0.8001925854597978,0.8094129133470328
196,0.5113968560062718,0.7876599442629828,0.44431487568436645,0.8018777082330284,0.8109382265444603
197,0.5079176664639983,0.7893680141440172,0.44887573334048103,0.7974241694752047,0.8064865749604372
198,0.5058799957743955,0.7912858469928981,0.4437859940396861,0.7979056331246991,0.8070973350623419
199,0.5100178101935402,0.7858320098288933,0.4453992718219987,0.7974241694752047,0.8069785468400397
200,0.5065747143911761,0.7884390638578407,0.45001451529788467,0.7963408762638421,0.8055812122597794
201,0.5061172652480693,0.7882892331665219,0.4438346274193514,0.7976649012999518,0.8070774035286253
202,0.5103247305702889,0.7894579125588086,0.45110461361917903,0.7963408762638421,0.8062316172854808
203,0.5086099841224183,0.7882293008899943,0.4407416241647937,0.8005536831969187,0.8093409730421796
204,0.5081211038886946,0.7889784543465883,0.44928313423348093,0.7977852672123255,0.8068025709843465
205,0.5065338638349945,0.7883791315813131,0.44451855986119465,0.8000722195474241,0.8093031212716356
206,0.5083155371316818,0.7897276078031824,0.45442214182752455,0.7948964853153587,0.8049911677017587
207,0.5094501104867046,0.7884090977195769,0.44625058310302795,0.798868560423688,0.808558555125991
208,0.5062058289839235,0.7900872014623476,0.4406193167215135,0.8003129513721714,0.8095618022216
209,0.5079005215963251,0.7884090977195769,0.43828442555367514,0.7999518536350505,0.808776612707011
210,0.5050756137231246,0.7898175062179736,0.4526101939405279,0.7942946557534906,0.8043079180997101
211,0.5104415751177622,0.7890383866231159,0.4507189552565578,0.7929706307173808,0.8027644533203802
212,0.5087706501847714,0.789517844835336,0.44123733799848985,0.8011555127587867,0.810866562560079
213,0.5056879123084707,0.7896377093883912,0.4543051792413613,0.7950168512277324,0.8046445529563196
214,0.5130365874179241,0.7844236013304965,0.45323275070553165,0.7967019740009629,0.8064610766882829
215,0.5049223083450041,0.7902370321536664,0.44135551635654835,0.8001925854597978,0.8093030159723413
216,0.5089516315385617,0.7883491654430493,0.4439008755068625,0.7993500240731825,0.808470011861624
217,0.5057471478700902,0.7903868628449852,0.4520486140579746,0.795739046701974,0.8058716562556012
218,0.5086140423349594,0.7872104521890264,0.4449492460713113,0.7980259990370727,0.8075623926905847
219,0.5038473113881456,0.7875700458481916,0.4454801879360461,0.7975445353875782,0.8077732989097351
220,0.5053036320115196,0.791795271343382,0.4511297489904301,0.8009147809340394,0.8100857169452362
221,0.510168080586775,0.7889185220700609,0.46502559227428586,0.7929706307173808,0.803194532101262
222,0.5087475359202296,0.785382517754937,0.4422270757364549,0.8007944150216658,0.8095815569277863
223,0.5024285768320182,0.789278115729226,0.4462247192716162,0.7974241694752047,0.807075554057126
224,0.5065708446715591,0.7889784543465883,0.4499395839765948,0.7964612421762157,0.8060020649305077
225,0.509118758419513,0.7882592670282581,0.4470731250557925,0.7970630717380838,0.8067487183707286
226,0.5077447999420702,0.7867909262533337,0.4458358811432488,0.7977852672123255,0.8073071420136083
227,0.5060079479147156,0.7887686913787421,0.45389881651161607,0.7938131921039961,0.8042093932333332
228,0.5100578122627517,0.7867909262533337,0.44853547630140167,0.7977852672123255,0.8069378009122269
229,0.5033145298776284,0.7904168289832489,0.4509499272404236,0.7986278285989408,0.8083494605200278
230,0.5055772849473292,0.7888885559317971,0.44958810668239585,0.7971834376504574,0.8067478776959961
231,0.508453542400616,0.7898774384945012,0.45450764825252826,0.7954983148772268,0.8057156521556083
232,0.5046971356572962,0.7903868628449852,0.4448402073623529,0.8016369764082811,0.8102518371936596
