epoch,train_loss,train_acc,val_loss,val_acc,val_f1
29,0.7158671940711598,0.6879042245768543,0.7112308002869692,0.6782289904117316,0.6908618878766745
30,0.7055190940810083,0.6975712123297096,0.6503634099999324,0.7117879300620418,0.71887925634698
31,0.7035861432847613,0.6947158387229944,0.6894067203383357,0.6820360970107163,0.6931669926592714
32,0.705112773622101,0.6978808311545341,0.6740839087015078,0.6904963338973491,0.7011316248919092
33,0.6967227020838803,0.7009770194027797,0.7095299280436107,0.689932318104907,0.7002545078351423
34,0.6923831756991435,0.7019402779689005,0.6273282195341097,0.7222222222222222,0.7259325163028216
35,0.686580998356296,0.7063781477913857,0.6437706159153566,0.7112239142695995,0.7198046658988592
36,0.6918313393213733,0.7026971239851383,0.6892488189356782,0.6944444444444444,0.704581863026021
37,0.68918241591217,0.7020778863354892,0.6316874919304791,0.7268753525098702,0.7321524521544261
38,0.6833654909965112,0.7096119444062199,0.6281150836209691,0.7163000564015792,0.7240037736276212
39,0.6823186238316964,0.706240539424797,0.6397207156285954,0.7153130287648054,0.7219139069118616
40,0.6805765967438305,0.7064125498830329,0.6281114892726286,0.7194021432600113,0.7253167272045539
41,0.6808887760687912,0.7102999862391634,0.6423650374620296,0.712633953750705,0.7206769460174353
42,0.6825523981410567,0.7054148892252649,0.6532303616110376,0.7143260011280316,0.7227452521041565
43,0.6703892426045738,0.7138434016788221,0.6232632267999568,0.7225042301184433,0.7300122299532382
44,0.6770933559619365,0.7125705242878767,0.6463869650923325,0.7120699379582628,0.7213602974251487
45,0.6714186960821288,0.7141186184119994,0.6189320648600675,0.7272983643542019,0.7339142283308049
46,0.6652921640993527,0.7151850832530617,0.613222550459992,0.7264523406655387,0.7327112700131244
47,0.6613924639973365,0.7177996422182469,0.6136494715941269,0.7294134235758601,0.7353704501259846
48,0.6615820099193783,0.7225815329572038,0.601636690032462,0.7384376762549352,0.7421963908719896
49,0.6551266762074142,0.71982936562543,0.6399806425841058,0.7033276931754089,0.714231925211009
50,0.6638066967157512,0.7163891564607128,0.603520504445325,0.7313874788494078,0.7375641996001892
51,0.6604428646553657,0.7180748589514242,0.6130374769033582,0.7206711787930062,0.7292030133498537
52,0.6511555084569329,0.7198981698087243,0.6027253375289404,0.7296954314720813,0.7355463881066451
53,0.6503674490745119,0.7267441860465116,0.6023202497644473,0.7395657078398196,0.7465501756095585
54,0.6498326524934235,0.7229599559653227,0.6146023798160343,0.7285673998871969,0.7367429991302031
55,0.6471802391100573,0.7230975643319114,0.5968358721678633,0.7387196841511562,0.7446308814366883
56,0.6403438216520009,0.7287051052704004,0.6140840736507226,0.7227862380146645,0.7312704365952449
57,0.6407229051637784,0.7291867345534608,0.5818472961778031,0.7446418499717992,0.7488080675689147
58,0.6517682617228543,0.7231319664235586,0.606308930971094,0.7301184433164128,0.7375402661687426
59,0.6433167442816791,0.7322829228017064,0.5937706715076977,0.7364636209813875,0.7437755837052917
60,0.6397077854109119,0.7255401128388606,0.6095694076423247,0.7294134235758601,0.7379703423359266
61,0.6392789376607144,0.7285674969038117,0.5870108244004588,0.7446418499717992,0.7488054369057734
62,0.6291883539465347,0.733005366726297,0.6006868398263504,0.7378736604624929,0.7457220189856153
63,0.6275485712120847,0.7336934085592404,0.6078248801234074,0.7347715736040609,0.742641710984318
64,0.6262741165474781,0.7371680198156048,0.5722864673373663,0.7436548223350253,0.7505572013437001
65,0.6244617111174033,0.7327301499931196,0.5924733654799195,0.7361816130851664,0.7434039499708633
66,0.6245623075832474,0.740814641530205,0.5783225735255506,0.7423857868020305,0.7486458604493197
67,0.6280118369167865,0.7317668914269988,0.5691513911360278,0.7473209249858996,0.7511347657445739
68,0.622950040969705,0.7391289390394936,0.5949421349599815,0.7418217710095882,0.7495469666688608
69,0.620881440437068,0.737408834457135,0.579863827127188,0.7439368302312465,0.7493849485108299
70,0.6177503277834859,0.7392665474060823,0.5691698182876407,0.7470389170896785,0.7508605121628228
71,0.6180512928127734,0.7349662859501858,0.5886349152884979,0.7302594472645234,0.7395830505692013
72,0.617259299408968,0.7407802394385579,0.5753295967556028,0.7452058657642414,0.7500592681415046
73,0.6121932369254061,0.7421563231044448,0.5751174853655556,0.7413987591652567,0.7490672814039067
74,0.610873095327236,0.7401610017889088,0.5720005692631527,0.7463338973491258,0.7528224302347931
75,0.6079663946636117,0.7393697536810238,0.5743423052052287,0.7470389170896785,0.7527879145301339
76,0.6126151857845095,0.7375120407320765,0.5897210757870561,0.7391426959954879,0.7465832660472864
77,0.6092949284473081,0.7421563231044448,0.5704190398146726,0.7519740552735477,0.7581973607069219
78,0.6018892141240769,0.7484519058758773,0.5807103764032551,0.744077834179357,0.752295094037058
79,0.6038181185660836,0.7471446263932847,0.574778519322895,0.7404117315284828,0.7490600129868382
80,0.6034123762771518,0.7393009494977295,0.5551776039612139,0.7553581500282008,0.7596268765388654
81,0.6062943264278139,0.7438764276868034,0.5673967971767467,0.7457698815566836,0.752262271228278
82,0.5971395625517919,0.7460781615522224,0.5690042625039026,0.744077834179357,0.7502946359521613
83,0.6026360662675829,0.7444612632448053,0.5697609868154846,0.751551043429216,0.7579684300871237
84,0.5939429216512349,0.7492431539837622,0.5612635899164955,0.7519740552735477,0.7569641340293668
85,0.5948575674550428,0.7502752167331774,0.5564478645789307,0.7554991539763113,0.7608770634644454
86,0.5953479333614998,0.7482454933259942,0.5779526931581965,0.7473209249858996,0.7546601143047633
87,0.5884970198254056,0.7510664648410623,0.553958783828634,0.7535250987027636,0.7578342204806829
88,0.592757930911209,0.7490367414338792,0.5524295660705467,0.7586012408347433,0.7624639187310912
89,0.5859821724827277,0.7530273840649512,0.5757606627279866,0.7477439368302312,0.7555738099109278
90,0.5924755323719778,0.7469382138434016,0.5590288946504857,0.7505640157924421,0.7573427757406351
91,0.5889024908740386,0.7545410760974267,0.5492338326124572,0.754371122391427,0.7607287940342219
92,0.5845546834555292,0.7570524287876703,0.5565938276931585,0.7483079526226735,0.7553438580092112
93,0.583375049786504,0.7548162928306041,0.5691021600653072,0.7452058657642414,0.7528763196339451
94,0.5822269282307211,0.7511352690243567,0.5489301472961129,0.759024252679075,0.7633839350701748
95,0.5923624453865974,0.7514792899408284,0.5709851751985419,0.7415397631133672,0.7504916416845612
96,0.5863979911595456,0.7528553736067153,0.5610827577278833,0.7502820078962211,0.7571182759909961
97,0.5837809737190939,0.7530273840649512,0.550642949923478,0.7547941342357586,0.7611699805531703
98,0.5745482243176124,0.7587037291867346,0.5550306424649839,0.7511280315848844,0.7580560461717064
99,0.5748826516729381,0.7546098802807211,0.543024186105864,0.7609983079526227,0.7639786601537766
100,0.5737143636664351,0.755985963946608,0.5549523728887577,0.7556401579244219,0.7621585300747532
101,0.582182338208809,0.7525457547818908,0.5574189495910915,0.7498589960518894,0.7555014563579581
102,0.5752397680444175,0.760802256777212,0.5601691191924607,0.7521150592216582,0.7581529690230862
103,0.5784074150756856,0.7560891702215494,0.5581281549652888,0.7528200789622109,0.7586942647663437
104,0.5715364216281801,0.7594605752029724,0.5563529225153501,0.7523970671178793,0.7578892057577453
105,0.5718798827504511,0.7582565019953214,0.5572484890224902,0.7593062605752962,0.7652436792184609
106,0.5685595570067289,0.7629351864593368,0.5551460338005291,0.7588832487309645,0.7642664796801834
107,0.5702432060684203,0.7580844915370855,0.5478934512399578,0.7567681895093062,0.7628647858387294
108,0.5694402145034463,0.7604926379523875,0.5521153747589993,0.7539481105470953,0.7594508407567364
109,0.5677935559155444,0.7607334525939177,0.5391823033735501,0.7639593908629442,0.767202627616946
110,0.5654812166832559,0.7589445438282647,0.545176131874575,0.7567681895093062,0.7635841004947074
111,0.5665058105829265,0.7605270400440347,0.5510634470602851,0.7604342921601804,0.7648631125821465
112,0.565875044265549,0.7610774735103895,0.5480476903145554,0.7598702763677383,0.7655409467853985
113,0.5631468382911241,0.7661001788908766,0.5329670478992723,0.7646644106034969,0.7676052472545007
114,0.569263763172116,0.7602862254025045,0.5614882205931803,0.7498589960518894,0.758062923169803
115,0.5643300116010901,0.7601486170359157,0.5447052556851188,0.7617033276931754,0.7668846797545027
116,0.5624569415886201,0.7622471446263933,0.5435107434688485,0.7645234066553863,0.7699909825617223
117,0.5576538655189744,0.7640016513003991,0.5480214920939191,0.7570501974055274,0.7641226942732625
118,0.564743034088441,0.7594605752029724,0.541432142677915,0.7586012408347433,0.7619828387133095
119,0.5590843984174634,0.7644832805834595,0.5452397143183558,0.76029328821207,0.7664527558034001
120,0.5575296651667851,0.7648273014999312,0.5406013484634522,0.7639593908629442,0.7695275618928205
121,0.5533733170556944,0.7675450667400578,0.5463273098962292,0.7545121263395375,0.7613282054029172
122,0.5596656972913806,0.7607678546855648,0.5388222866630191,0.7632543711223915,0.7679898184193197
123,0.5612932741877809,0.7632104031925141,0.5419480222231644,0.7587422447828539,0.7648194605188285
124,0.556090978110724,0.7679234897481767,0.5500583246064535,0.7562041737168641,0.762051180915356
125,0.5498844675019484,0.7658593642493463,0.5380234061763977,0.7653694303440496,0.7694511971020991
126,0.5559833679326187,0.7663409935324068,0.5405715967823205,0.7594472645234066,0.7665519790045403
127,0.5547388631697204,0.7628319801843952,0.5407432623279007,0.7617033276931754,0.7681978142479425
128,0.5549982104358703,0.766994633273703,0.5523263999989526,0.7557811618725324,0.7627462779377755
129,0.5538428858347012,0.7641392596669877,0.5361961453766454,0.7594472645234066,0.7660713266790223
130,0.5505822168631618,0.7660313747075822,0.5406203557644197,0.7624083474337281,0.7675720521903668
131,0.5561761694559291,0.7645176826751067,0.5369035301365492,0.7722786238014664,0.7752175630768531
132,0.5508982112278256,0.7704692445300674,0.5427643477588943,0.7598702763677383,0.7657640893186292
133,0.5537241408761601,0.7671666437319389,0.5442225799107376,0.7633953750705019,0.7684121355091733
134,0.5533280757441553,0.7672010458235861,0.5390736120640055,0.7611393119007333,0.7672025985420939
135,0.545771753915537,0.7701940277968901,0.5427345820548705,0.7587422447828539,0.7654066167262994
136,0.5448450581699269,0.7708132654465392,0.5394344134471609,0.7638183869148336,0.7684523541637085
137,0.5519252242490975,0.7637264345672217,0.5465472143288392,0.7577552171460801,0.7647877012389224
138,0.5496378854333378,0.7692995734140635,0.5308708467232395,0.7667794698251551,0.7710804048927532
139,0.5492767065453844,0.7683363148479427,0.5456707849846475,0.7571912013536379,0.7641336468815361
140,0.5444709500670843,0.7663065914407596,0.5339946360976024,0.7653694303440496,0.7689814922896427
141,0.5435638501173908,0.7727741846704279,0.5282958536180344,0.7677664974619289,0.7716948775280512
142,0.5448676290697206,0.7708820696298335,0.5438992781948048,0.7583192329385223,0.7661502489471974
143,0.5474706411205854,0.7694371817806522,0.5323288894546818,0.7657924421883813,0.7709724669862547
144,0.5477745934635979,0.7697123985138297,0.5386398556378018,0.7677664974619289,0.7732200497698656
145,0.5430759625629593,0.7731526076785469,0.5280449624224295,0.7690355329949239,0.7740594249533609
146,0.5415853510163616,0.7693339755057107,0.5445788050237444,0.7633953750705019,0.7693988528262214
147,0.5428485248129683,0.7734622265033714,0.5395207826239338,0.7677664974619289,0.7735060668862518
148,0.5396365275850269,0.7711572863630108,0.5317421040155762,0.7705865764241399,0.7746056314099588
149,0.5360111821264959,0.7785537360671528,0.5341977795687894,0.7717146080090242,0.7770161912258424
150,0.5384031108803397,0.771570111462777,0.5447098662161719,0.7625493513818387,0.7685471920264583
151,0.5372307642041464,0.7729461951286638,0.53174901935201,0.7712915961646926,0.7761448457044944
152,0.535633848126282,0.771982936562543,0.5406270836555077,0.7657924421883813,0.7695162335463032
153,0.5367985414137322,0.7743566808861979,0.5337645763429423,0.7693175408911449,0.7747179972666024
154,0.5328699667767989,0.775388743635613,0.5279085024502139,0.7710095882684715,0.7764043349119442
155,0.535586609785398,0.7756983624604376,0.5376929757466306,0.7672024816694868,0.7719987805406507
156,0.5365385857231436,0.7742878767029036,0.5346260798419523,0.7697405527354766,0.7753748794382127
157,0.5370426418874128,0.7704004403467731,0.5392159705469989,0.7652284263959391,0.7716970863030841
158,0.5428725859611402,0.7717421219210128,0.5288088130105436,0.7641003948110547,0.7698765861126088
159,0.5393566686756939,0.7695403880555938,0.5304093492515196,0.7711505922165821,0.7758758769718356
160,0.5322654160239173,0.7747351038943168,0.5395441044918307,0.766215454032713,0.7721915309550702
161,0.5296056951834851,0.7783129214256227,0.5320347518367546,0.7728426395939086,0.7775727041645157
162,0.5309558027266669,0.773978257878079,0.5425819792420731,0.7657924421883813,0.7723311257842626
163,0.5329442503233469,0.7760767854685565,0.5293119797473631,0.7663564579808234,0.7714804124461142
164,0.5330708497153264,0.7706068528966561,0.5389490627588623,0.7629723632261703,0.7690971049598587
165,0.5414829492185521,0.769574790147241,0.5371621398352932,0.7657924421883813,0.7708562627526216
166,0.5320768963401511,0.7766960231182056,0.5454540330805283,0.7660744500846024,0.7714917990294852
167,0.5364118944133297,0.772980597220311,0.536921695723617,0.7635363790186125,0.7699589609447652
168,0.5337347752645712,0.7715357093711298,0.5339696604697568,0.7657924421883813,0.7709745802264919
169,0.5327487119291661,0.7737374432365488,0.5555951407213905,0.7471799210377891,0.7566705497736012
170,0.5341087679526197,0.7731870097701941,0.5249317738501218,0.7718556119571348,0.7759196349711933
171,0.528891755316934,0.7746662997110224,0.5323001181405275,0.7674844895657078,0.7729495265300083
172,0.5309008806605557,0.7752511352690243,0.523920787886012,0.7721376198533559,0.7758343484981469
173,0.5300682575090873,0.778175313059034,0.5325615620897169,0.7715736040609137,0.7761007080451144
174,0.5281122098145646,0.78199394523187,0.5305317648835123,0.7719966159052454,0.7766528346784584
175,0.5282167801978221,0.7781065088757396,0.5389569126662063,0.7690355329949239,0.7736948093189948
176,0.5235418536530756,0.7777968900509151,0.5321124992251934,0.7773547659334461,0.7800986297607136
177,0.530359233846293,0.7776248795926792,0.5424536082429262,0.7645234066553863,0.7710971431731515
178,0.5304535057021988,0.7750103206274942,0.5327178026348336,0.7679075014100395,0.7731325266420782
179,0.5244056974070279,0.7765240126599697,0.5319994330927267,0.7688945290468133,0.7744467554332308
180,0.5287206140534576,0.7762487959267923,0.5289578072251873,0.7794698251551043,0.7829176738717384
181,0.5278415345347566,0.7815123159488097,0.5307527350475071,0.7690355329949239,0.7743451820796583
182,0.5248098515493925,0.7783129214256227,0.5342156310716525,0.7633953750705019,0.7696517597749201
183,0.5213004074835935,0.7822003577817531,0.5382320348969706,0.7704455724760293,0.7743513840461267
184,0.5265316568449339,0.7771088482179717,0.534031541718646,0.7712915961646926,0.7765679597772162
185,0.5231162549988577,0.7803082427411586,0.5327910611598221,0.7656514382402707,0.7722696594578423
186,0.5344524006289433,0.7733590202284298,0.5314354944324937,0.7698815566835872,0.7745497749691402
187,0.5218297737674026,0.7826475849731663,0.5275542443619229,0.7750987027636774,0.7795585024993192
188,0.5215321163857952,0.7810306866657493,0.5372928905574468,0.7683305132543711,0.7733852006779359
189,0.5206996937356331,0.7794137883583322,0.5393855077688867,0.7677664974619289,0.7731741010266042
190,0.5204154765473052,0.7814091096738681,0.5317940848968289,0.7714326001128031,0.7761776181981853
191,0.5217094534401374,0.7786569423420944,0.5286089721468298,0.7684715172024816,0.7726650141986021
192,0.5204316397427331,0.7806866657492776,0.5347131968082443,0.7687535250987028,0.7743834137708552
193,0.5241421770098876,0.7784849318838586,0.5221455275667837,0.7728426395939086,0.7776092132023046
194,0.5177081684579756,0.7828539975230494,0.5352882983964578,0.7703045685279187,0.7754462761714369
195,0.522724847503963,0.7805490573826889,0.5268598323151075,0.7732656514382402,0.7777902467197717
196,0.512534886152598,0.7801018301912757,0.5283294007501492,0.7722786238014664,0.7770092720974403
197,0.5194424368770214,0.7797578092748039,0.5403724013540413,0.7663564579808234,0.7723970717548533
198,0.5223527533421658,0.7772120544929132,0.5342234136800408,0.7666384658770445,0.7725083370274022
199,0.5224797512279411,0.7810306866657493,0.5317569810054562,0.769599548787366,0.7749310646251533
200,0.5180027142722784,0.7806866657492776,0.535624373050746,0.7710095882684715,0.7759606726401317
201,0.516796116221061,0.7816155222237512,0.5329635601829017,0.7729836435420192,0.7762934226801722
202,0.5180600838207946,0.780583459474336,0.5395889796035074,0.7659334461364918,0.7719703379001158
203,0.5131940561685944,0.7843676895555249,0.5298764806721954,0.7750987027636774,0.7795985713581839
204,0.5202256313830028,0.7785881381588,0.5303735378236671,0.7734066553863508,0.7780326355002385
205,0.5187886935627098,0.78199394523187,0.5423051187389326,0.7703045685279187,0.7764439354383345
206,0.5144875454723433,0.783782853997523,0.5345392822967164,0.7731246474901298,0.7784031413231309
207,0.5188886507098885,0.7807898720242191,0.5218485038679196,0.7759447264523407,0.7788458277598749
208,0.5160595029223419,0.7809274803908077,0.5401939753457711,0.7690355329949239,0.7727665357921956
209,0.5134271072620815,0.7829228017063438,0.5340707048572058,0.7752397067117879,0.7786338076495725
210,0.5192088105222276,0.7780033026007981,0.5275488964293007,0.773970671178793,0.7785323595431296
211,0.5164297894299547,0.7834044309894042,0.5282049587493352,0.7777777777777778,0.7812729368181989
212,0.5113823869034547,0.7848493188385854,0.5454622063212184,0.7698815566835872,0.7757472351169892
213,0.5140022094295739,0.7820283473235172,0.531001589473734,0.7729836435420192,0.7777606535616916
214,0.5119488140053199,0.7856749690381175,0.5358091566986911,0.774252679075014,0.7788857155418822
215,0.5181089398614295,0.7802738406495114,0.5288825472548931,0.7732656514382402,0.7777964478010053
216,0.5137251832797863,0.7851933397550571,0.5358491828817469,0.7734066553863508,0.7778819002157011
217,0.512898907125882,0.781581120132104,0.5289341944106474,0.7783417935702199,0.7823492194706649
218,0.5131901790697686,0.7814091096738681,0.5344326060477516,0.7743936830231246,0.7791335415031612
219,0.5114120839734476,0.7856061648548232,0.5277473680922963,0.7750987027636774,0.7794588524401721
220,0.512793506842065,0.7850557313884684,0.529053607878884,0.7783417935702199,0.7826636222796423
221,0.509069457432829,0.7847461125636439,0.5331188839284028,0.7690355329949239,0.774981021747287
222,0.5087050789608594,0.7820283473235172,0.5249929235469669,0.7766497461928934,0.7806553317381418
223,0.5121405569310281,0.7828539975230494,0.5378801570905848,0.7712915961646926,0.7772330052263675
224,0.5086146915272274,0.7839204623641117,0.5373120852281196,0.7688945290468133,0.7750695415246674
225,0.5157441584878075,0.780583459474336,0.5252340608988182,0.7780597856739989,0.7816802296571845
226,0.5108280231271647,0.7842644832805835,0.5312028997407011,0.7735476593344613,0.7775519805335821
227,0.5096251678572193,0.7813403054905739,0.5329941279484401,0.7770727580372251,0.7806238040471075
228,0.5083739634803701,0.7873606715288289,0.5359647396764914,0.7700225606316977,0.7753012057583323
229,0.5142930116495716,0.7835420393559929,0.5323631902174364,0.7701635645798083,0.7755009381944971
230,0.5068740946545354,0.7862254025044723,0.5374790685397384,0.7777777777777778,0.7813704202201208
