epoch,train_loss,train_acc,val_loss,val_acc,val_f1
35,0.5835154502572909,0.7464200038265119,0.5560493450840256,0.7523730340192614,0.7551292143401935
36,0.5803556472915287,0.7498785818358427,0.5490645981624569,0.7526501766784452,0.756397532800751
37,0.5742514988837524,0.7529692260143935,0.5266589996869736,0.7657451673248805,0.766879032468715
38,0.5743983731015687,0.751041252741107,0.5328231550965282,0.7678930229335551,0.7689610572096427
39,0.5744491627942259,0.7518948592285164,0.5233817748275787,0.7683780225871267,0.7698438703126685
40,0.5731521312236253,0.7529397913079312,0.5365025608449387,0.760548742465184,0.7638662408298441
41,0.5694023293134913,0.7536315069097973,0.5294437716154747,0.7608258851243678,0.7623959633661479
42,0.5667742736649545,0.754588134869825,0.5222168695730091,0.7687937365759024,0.7689171033851175
43,0.5635947328141077,0.7581055822920806,0.542618245152767,0.7586087438508973,0.762731083651529
44,0.5642373935060333,0.7555153281233903,0.5234733937205077,0.7713573061733527,0.7728385405119965
45,0.5634896717326875,0.7571783890385153,0.5250150871352843,0.7622115984202869,0.764363349216547
46,0.5634678392479088,0.757001780799741,0.5227832012614102,0.7687244509111065,0.7712381609683787
47,0.5609967790673752,0.7582969078840861,0.5185792474590435,0.7657451673248805,0.7667966613731612
48,0.5578069107738508,0.7602395985106039,0.5223315184010476,0.7698330215478417,0.7703531860530749
49,0.5598720103093926,0.7582821905308549,0.5246445485879517,0.7719115914917204,0.7732987623554968
50,0.5570843787214843,0.7595478829087376,0.5224911260466925,0.7668537379616157,0.7694324218364993
51,0.5523705141138048,0.7614317041223306,0.5195046173702743,0.7681701655927389,0.7688479698402132
52,0.5539525478316425,0.7608577273463141,0.5178264645931999,0.7728123051340677,0.7739551551747288
53,0.5546713163612789,0.7619615288386536,0.5180871991112468,0.7696944502182499,0.7720705140797882
54,0.551648292284197,0.7615494429481802,0.5231392685232841,0.7652601676713088,0.7658388143255587
55,0.5579970825909217,0.7582969078840861,0.5101866303185354,0.7737130187764152,0.7744503790493629
56,0.5498567737368876,0.7632860906294612,0.5116839771776068,0.7722580198157001,0.7736280059514864
57,0.5475309952309072,0.7631977865100741,0.516350367605616,0.7726044481396799,0.7738503859392875
58,0.5468169434290033,0.7643751747685696,0.5233140042721337,0.7660915956488602,0.7697804522214248
59,0.5477659131939656,0.7635951550473163,0.5113429012788703,0.772396591145292,0.7739670823435377
60,0.5481213732972946,0.7634774162214667,0.5157327635871524,0.770872306519781,0.7728379942450024
61,0.545788995785094,0.7666857992258672,0.5153898221927085,0.767962308598351,0.7694303452474495
62,0.544099499257786,0.7650963250768982,0.5165167035163172,0.7662301669784521,0.7688711451268583
63,0.5408118763410267,0.7659204968578451,0.5067393627883177,0.7732973047876395,0.7748757980720976
64,0.5493118044700096,0.7632272212165364,0.5104618114158268,0.772535162474884,0.7735743679641932
65,0.5449425640974757,0.7644929135944192,0.5224839672203628,0.767962308598351,0.7705651629403601
66,0.538066515554534,0.7662442786289314,0.5143395337792186,0.7685165939167187,0.7707288508592954
67,0.5367943111588953,0.7674511015938894,0.5075178530552709,0.7719808771565163,0.7735191286957175
68,0.5350285736841175,0.770070790469042,0.527572662321733,0.7597173144876325,0.7627319719617498
69,0.5392931510097279,0.7649049994848927,0.5095238484385967,0.770872306519781,0.7728911096165969
70,0.5388476991576422,0.7669212768775664,0.5074373113983495,0.7746830180835585,0.7760272217661119
71,0.535595738264257,0.7683047080812987,0.5142313285816535,0.7696944502182499,0.7721765284457603
72,0.5378737931521921,0.767274493355115,0.5095382510277715,0.7714265918381487,0.7740579229144942
73,0.5361266554350225,0.7689228369170088,0.5122413332151093,0.769555878888658,0.7716653686898177
74,0.5331749547309819,0.7683047080812987,0.5080416722810748,0.772465876810088,0.773944005965122
75,0.5341415237219516,0.7694379442801007,0.50874161023381,0.7714265918381487,0.773046004712057
76,0.5335821122734173,0.7688786848573153,0.513868569245765,0.7678930229335551,0.7706445558544794
77,0.5336060187260531,0.7689081195637777,0.5100508637234351,0.7699715928774337,0.7718528668572391
78,0.5327744524707902,0.7695556831059502,0.5083770668470281,0.773920875770803,0.7754692563684217
79,0.5320750094061683,0.7711010051952257,0.5085252901128942,0.7766230166978452,0.7787318430209005
80,0.5321107370532501,0.7712923307872313,0.5065310573219419,0.776900159357029,0.7783024214084728
81,0.5319343927821634,0.7713953522598496,0.5064020763747387,0.773920875770803,0.7763124366551808
82,0.5286895007867467,0.7716455472647799,0.5069622392095416,0.7734358761172313,0.7756053418469442
83,0.5294129660333519,0.770365137533666,0.5155879117583052,0.7698330215478417,0.7723639065390251
84,0.531186040038822,0.7705564631256715,0.5066740391082297,0.7735744474468232,0.7756190457094159
85,0.5285936410840932,0.769997203702886,0.5023155433323183,0.776830873692233,0.7790513011538417
86,0.5299964481128742,0.7723519802198773,0.509389976685189,0.7717730201621285,0.7742037293057109
87,0.5290647562784182,0.7707625060709082,0.5061531672831724,0.7721194484861083,0.7736491417268312
88,0.5265321674447032,0.7706594845982898,0.508132249682673,0.7742673040947828,0.7766346166408638
89,0.5232497838913113,0.7739414543688463,0.49896210950129427,0.7781473013233562,0.7795093479706855
90,0.5229055139597992,0.7735882378912976,0.4990897651154956,0.7764151597034573,0.778275990642965
91,0.5246156548023687,0.7732497387669801,0.5195209682813712,0.7685858795815146,0.7714124623779208
92,0.5273567351600759,0.7712628960807688,0.4981726560495685,0.7757223030554978,0.7773523939449434
93,0.5236807049662043,0.7712481787275376,0.5029531126189015,0.7746137324187625,0.7772354803428958
94,0.5230517586081058,0.7731908693540553,0.5094357120068168,0.7712187348437608,0.7735570162386458
95,0.5248161259699403,0.7722636761004901,0.5037560051030002,0.7732973047876395,0.7752232032438027
96,0.5254422600799826,0.7707919407773706,0.5092726124346417,0.7705258781958013,0.7728923332748395
97,0.5219396895518732,0.7736029552445288,0.5089071440463798,0.7700408785422296,0.7727828699006007
98,0.5251629831103287,0.7723225455134148,0.5040593173047456,0.77551444606111,0.7765404058922647
99,0.5224521308472848,0.7720134810955598,0.511599762766969,0.7719115914917204,0.7747438564048184
100,0.5252829417295747,0.7720870678617158,0.499027870422522,0.7744058754243747,0.775425643534858
101,0.5228809812741699,0.7731025652346682,0.50964487841816,0.7735744474468232,0.7756120999811038
102,0.5185770610258599,0.7752365814531914,0.5081190415465443,0.7735744474468232,0.776365259223027
103,0.5205599498298413,0.7738237155429968,0.5026320229694665,0.7743365897595788,0.7763114845124572
104,0.5181741156603433,0.7761490573535256,0.5066027574229288,0.7737823044412111,0.776345224323698
105,0.5187401978859429,0.7747361914433308,0.5057253821293596,0.7737130187764152,0.7758049564657851
106,0.5160285577497968,0.7766788820698486,0.5080904406523462,0.773851590106007,0.7762684861409762
107,0.517665140599112,0.7750894079208795,0.5085161380639635,0.7731587334580475,0.7748009577579263
108,0.5179068419083886,0.7760460358809071,0.5030772832734565,0.7752373034019261,0.7774426258223345
109,0.5162391896153791,0.7761637747067567,0.5047177352826313,0.7766230166978452,0.7784016628332587
110,0.5191670240817386,0.7757369714630521,0.5009717036105488,0.7751680177371302,0.7763330890796527
111,0.5165025629873495,0.7761343400002944,0.503247756844192,0.775375874731518,0.7772463884204751
112,0.5148416140926825,0.7765758605972302,0.5123716430283135,0.769417307559066,0.7716955253130715
113,0.514934992714167,0.7759135797018264,0.5023598485203433,0.7746137324187625,0.7770909587937913
114,0.5147257374902574,0.7772528588458651,0.504251011471189,0.7734358761172313,0.7761206809606961
115,0.5152348240271838,0.7747803435030244,0.5041077661904957,0.7728123051340677,0.7751718645089528
116,0.5158242942940499,0.7762815135326063,0.4988606088805544,0.7766923023626412,0.7781279948148838
117,0.514899611579666,0.7762226441196816,0.5052888161743917,0.7730201621284556,0.7752736166001081
118,0.514092348152269,0.7782242041591241,0.5067969329357312,0.7735744474468232,0.7756767878095481
119,0.515574423758412,0.7765169911843054,0.503626236767826,0.7748215894131504,0.7768946371728652
120,0.5140307608900905,0.7760901879406008,0.5051344460210541,0.7731587334580475,0.774807360627825
121,0.5161743534982923,0.7766641647166174,0.5116109084390862,0.7703180212014135,0.7721696119463608
122,0.5134901670052052,0.7767083167763109,0.5037877036071836,0.7800872999376429,0.7816833294177712
123,0.5121258870825339,0.7768554903086229,0.5084450496652968,0.7721887341509042,0.775125562244315
124,0.5119439973412496,0.7765758605972302,0.5071242897535968,0.7706644495253931,0.7733968286558416
125,0.5103973395704569,0.7775324885572579,0.5047904349043258,0.7755837317259059,0.7768816214552723
126,0.5117926431515044,0.7774294670846394,0.5093199210227887,0.7727430194692718,0.7748234531731644
127,0.5086520721704061,0.7797842436016307,0.5088387035591756,0.7721887341509042,0.7752884171472415
128,0.5097241013220647,0.7774000323781771,0.502610802677295,0.7760687313794776,0.7778425922184589
129,0.5134328359565207,0.7760607532341384,0.5053472839265407,0.7741980184299868,0.776014389972284
130,0.5089335873796936,0.7783860950446672,0.5074868903853562,0.7731587334580475,0.775758055854041
131,0.5143097417234264,0.7783125082785112,0.506077605079549,0.7737130187764152,0.7760833892362035
132,0.5118507951590578,0.7773411629652524,0.5032381148358306,0.7761380170442735,0.7772570045831844
133,0.5098363784836174,0.7778268356218817,0.5047880631242961,0.7764844453682533,0.7790125233535647
134,0.5074563978570031,0.779431027124082,0.5103904719553594,0.7719808771565163,0.7751556277786067
135,0.5091068224988363,0.7791661147659205,0.5052998106543903,0.7766923023626412,0.7796010114007139
136,0.5085694974103223,0.7776355100298762,0.5037160538478179,0.7765537310330493,0.7771247728322096
137,0.5081911441469157,0.7780917479800433,0.5062678406708191,0.7726044481396799,0.7754300665781845
138,0.5091384142816645,0.777694379442801,0.49790455049192517,0.7790480149657036,0.7806099296070301
139,0.5095792520213257,0.7798725477210179,0.5025298047059953,0.777038730686621,0.7793120396262418
140,0.5082824413454667,0.7776502273831074,0.500665707196861,0.773851590106007,0.775310572375322
141,0.50901050682201,0.7788570503480654,0.49718759784759275,0.7764151597034573,0.7782801735872334
142,0.5073787879391723,0.7783566603382048,0.5020377376112102,0.7782858726529481,0.7794252991566535
143,0.5082081782976968,0.7780917479800433,0.508298959160003,0.7735051617820273,0.775031473240036
144,0.5079110271076596,0.7779887265074249,0.5025512976110548,0.7757223030554978,0.7779968055053168
145,0.5055927908226521,0.7808586103875079,0.5087537937093936,0.7737823044412111,0.7761183814194612
146,0.5058168815787845,0.78063785008904,0.5047719656785131,0.7742673040947828,0.7763960886341683
147,0.5071332017258727,0.7792838535917701,0.5027590682049315,0.7766230166978452,0.778674150966105
148,0.5029387844901532,0.7810793706859759,0.5099243454829757,0.7720501628213122,0.7748370794888073
149,0.5069638274713445,0.7794898965370067,0.5053352118798025,0.7750294464075382,0.7769940758707099
150,0.5098619705186237,0.77829779092528,0.5142884970161447,0.7693480218942701,0.7724053601764221
151,0.5089571670440989,0.7793721577111572,0.5080652382429479,0.7726044481396799,0.7754426583703584
152,0.5056877404954457,0.7797106568354747,0.4941617368305497,0.7775237303401926,0.778926913995964
153,0.5023666101408045,0.7803876550841097,0.5050796393560849,0.7778701586641724,0.779951735252458
154,0.5035335412474169,0.7802110468453354,0.5100466395472568,0.7703873068662094,0.7735667008861778
155,0.5054535885209787,0.7793868750643884,0.5060535049947261,0.7749601607427423,0.7770278118635503
156,0.5037839689352063,0.779357440357926,0.505951266061869,0.7777315873345805,0.7797637781225448
157,0.5009291406728498,0.7812559789247502,0.5065983600224294,0.7777315873345805,0.7798949313031187
158,0.5030915832493039,0.781094088039207,0.49940595713431857,0.7778701586641724,0.7795622052790679
159,0.503697833397398,0.7805348286164216,0.5131174790725419,0.771080163514169,0.7738583112156038
160,0.5013429280650911,0.781918259820154,0.5088448900054978,0.7744058754243747,0.7763762703312076
161,0.5040386264496335,0.7815356086361429,0.506544218637059,0.7759301600498857,0.777981563009975
162,0.5063169461728293,0.778827615641603,0.5138933862939756,0.7716344488325365,0.7739912511417089
163,0.5016726500078642,0.7817122168749172,0.5030956563814625,0.7751680177371302,0.7767391412707438
164,0.5007409263407542,0.7809616318601262,0.4990549970650255,0.777038730686621,0.7786604065646566
165,0.5000518432014859,0.7812265442182877,0.5086168811713254,0.776830873692233,0.7789016199001179
166,0.504261853027016,0.78063785008904,0.5083434628753117,0.7762073027090695,0.7778972157744838
167,0.5017416566443226,0.78063785008904,0.5021480063754291,0.7775930160049885,0.7794053027386026
168,0.5014734963054052,0.7815797606958365,0.5060250854459976,0.7765537310330493,0.7787668030207989
169,0.5002726468211538,0.7819476945266164,0.5100401941079538,0.7726737338044759,0.775316384007484
170,0.5053561860456027,0.779357440357926,0.501482182089904,0.776830873692233,0.7785195110097233
171,0.4999895407296242,0.7823892151235522,0.5054602379578526,0.7758608743850898,0.7774238368914046
172,0.4990078813815967,0.783051496018956,0.5086990853489325,0.7732973047876395,0.7752735655740172
