epoch,train_loss,train_acc,val_loss,val_acc,val_f1
40,0.6347975293705791,0.7286414411232284,0.5504713355359223,0.7561837455830389,0.7588867686099782
41,0.6353319694033146,0.7271991405065713,0.548736494793628,0.7538280329799765,0.7568694201773096
42,0.6316794542593852,0.7281410511133678,0.5432011203265179,0.7553523176054874,0.7572384237481217
43,0.6365892811674334,0.7242409525071011,0.5492882239944943,0.7597173144876325,0.7626870352684061
44,0.631154342047845,0.7299365682075736,0.5408493780461235,0.761865170096307,0.7643490862488113
45,0.6301038625472896,0.7296127864364873,0.5556817061913647,0.7535508903207926,0.7577224416016495
46,0.627850318323626,0.7311139564660691,0.5449665140595215,0.7586087438508973,0.7624316665942039
47,0.6280388842417195,0.7286561584764596,0.543736208646071,0.754520889627936,0.7580807936857036
48,0.6250256154827281,0.7327034306150382,0.5336477884501766,0.7653987390009007,0.7664442031735308
49,0.6265397995395888,0.7311433911725316,0.5435067035300662,0.7577080302085498,0.7600804484910668
50,0.6258103869750028,0.7310992391128379,0.537206566444035,0.761865170096307,0.764480260612003
51,0.6251064345335113,0.7323943661971831,0.5423806140834639,0.7561144599182429,0.7594256761389069
52,0.6251869662982755,0.7305988491029773,0.5524384066558533,0.7525808910136492,0.7554379533562599
53,0.622064701092049,0.7315260423565426,0.5348846314809579,0.7632508833922261,0.7665487530307882
54,0.617321011094536,0.7340721444655394,0.5347938766426962,0.7602023141412042,0.763347511171932
55,0.6185531966766638,0.7336159065153722,0.5352117844421006,0.7606180281299799,0.7640060616593957
56,0.6155241475574845,0.7341898832913889,0.5337141536628929,0.7638051687105938,0.7662871941027388
57,0.6206429410928526,0.7325121050230327,0.5319333328990458,0.765121596341717,0.768650872048668
58,0.6166375586980822,0.7342340353510824,0.5507102106895763,0.7518187487008938,0.7554117232475688
59,0.6133288178154145,0.7361178565646754,0.5323013546977594,0.7599944571468163,0.7625128293460718
60,0.6162086554711682,0.7358087921468203,0.5380958279704863,0.7593016004988568,0.7626580859841815
61,0.6095718968749171,0.737442418355483,0.5316400495845315,0.7624887410794706,0.7659969722680293
62,0.6158486051996446,0.7342046006446201,0.5272976552292851,0.762003741425899,0.7645695594966572
63,0.6118707640289617,0.7373246795296334,0.5323664453072913,0.7621423127554909,0.7663966031634387
64,0.6094949547432379,0.7390024577979896,0.5364712312263155,0.7573616018845701,0.76144678125536
65,0.6119937403852219,0.7349993377191046,0.5289274674789876,0.7632508833922261,0.7661874163327826
66,0.6088209188187806,0.7386639586736721,0.5325585462311437,0.7602715998060001,0.7630982995937479
67,0.6074010575021349,0.7371775059973215,0.5143303808485867,0.7720501628213122,0.7733488021179673
68,0.6071874288699834,0.7395175651610815,0.5229199789900678,0.7691401648998822,0.772038191402007
69,0.6057688902817858,0.739856064285399,0.5198539595284135,0.7705951638605972,0.7731655266750418
70,0.6074643492696915,0.7379133736588812,0.5218890807856263,0.769486593223862,0.7719318621455519
71,0.6052106980691692,0.7403270195887971,0.5217483643309982,0.7668537379616157,0.769760443871011
72,0.6045873474149824,0.7384137636687418,0.519040353795987,0.7686551652463105,0.7711322896511632
73,0.605029502135968,0.7399885204644797,0.5294874634472155,0.7630430263978383,0.7666444566928508
74,0.6031142985659186,0.7390466098576832,0.518469918321805,0.770872306519781,0.7732862865410801
75,0.6021451662431948,0.7430055778768746,0.517599129085439,0.7703180212014135,0.7731577174073903
76,0.6030988271929215,0.7407391054792706,0.5175725879729814,0.7702487355366174,0.7719077714690254
77,0.5978167260403872,0.7441829661353702,0.5398353184305241,0.7588166008452851,0.7624114373308276
78,0.5997882471485732,0.7430497299365683,0.5263244476762224,0.7668537379616157,0.76881044555684
79,0.5999848613069236,0.7405477798872651,0.5219333546309332,0.7703873068662094,0.7732093681418454
80,0.600266217788043,0.7433587943544233,0.5121515509654073,0.7707337351901892,0.7721884733928208
81,0.5965909827933985,0.7453014849809411,0.5324453198925453,0.7635973117162059,0.7675663772478556
82,0.6001674298750833,0.7422402755088525,0.5157409570576916,0.7699715928774337,0.7731158025766123
83,0.5952302514598818,0.7464052864732806,0.5234817209102042,0.7659530243192684,0.7686048737360465
84,0.5941083023124849,0.7449629858566236,0.5194479502891871,0.7698330215478417,0.773124791546605
85,0.5944111459097002,0.7462728302941999,0.5224981262267094,0.7666458809672279,0.7696787874711867
86,0.5958421706174339,0.7449041164436988,0.5219966139018986,0.7673387376151874,0.7710302549067771
87,0.5938849068267656,0.7449335511501611,0.5230083539374759,0.769555878888658,0.7717959493405037
88,0.5936213872314354,0.7442712702547574,0.5140438586925672,0.7713573061733527,0.7732696577131151
89,0.5914426352734166,0.7469645458960661,0.5142006021374221,0.7690015935702903,0.7726189210976293
90,0.5908843795090919,0.7452131808615539,0.5198949127800869,0.769486593223862,0.7719284993294312
91,0.594272329401759,0.7437561628916656,0.5170689956451218,0.7698330215478417,0.7723496530390201
92,0.5931913043124832,0.7466996335379046,0.5160386551031904,0.7708030208549851,0.7732978164657245
93,0.5928355754518312,0.7464200038265119,0.5151252697252198,0.7704565925310053,0.7730567397352264
94,0.5936835856392558,0.7433587943544233,0.5245299600170579,0.7668537379616157,0.7698170708239161
95,0.5905032117194821,0.7463169823538934,0.5113216777551713,0.7696251645534539,0.7721085595160344
96,0.588109783724198,0.7492457356469012,0.516260837493514,0.7672001662855955,0.7697241209217325
97,0.5860072416766358,0.7481419341545616,0.5156054211007263,0.7675465946095753,0.7704362728008904
98,0.5876774822061881,0.7482596729804112,0.5118913151597907,0.7708030208549851,0.7732822747934512
99,0.587583580777133,0.7492163009404389,0.5215870981849768,0.7622115984202869,0.7658218500175933
100,0.5883703531940082,0.7473619144333083,0.5258055556603465,0.76352802605141,0.7669787752661728
101,0.5882513082591314,0.7466849161846734,0.5131805132764017,0.7701101642070256,0.7730180615546413
102,0.5877980953212244,0.7465230252991302,0.5131059624871585,0.7678930229335551,0.771162322625608
103,0.5863482388081325,0.7483626944530296,0.5205104007634553,0.7640823113697776,0.7674798473546404
104,0.5866806256479323,0.7478034350302442,0.5133930648541092,0.7692787362294741,0.7724967579888313
105,0.5852963128929337,0.7494959306518316,0.5170996561187027,0.7675465946095753,0.7709586856951639
106,0.5836882329387837,0.749304605059826,0.5129331695057205,0.7670615949560036,0.7703356207594696
107,0.5856638383090418,0.7492604530001324,0.5180569196646835,0.7672001662855955,0.7700690690778241
108,0.5848839759580161,0.7487159109305782,0.5168786270759841,0.7700408785422296,0.772886752195158
109,0.5808628430242406,0.7481272168013304,0.506824872403385,0.7736437331116192,0.7755444949871136
110,0.5834020329133679,0.7503936891989345,0.5153092505992479,0.7697637358830458,0.7727685672221342
111,0.5834685286145787,0.7492604530001324,0.5133123980720351,0.7699715928774337,0.772544205439187
112,0.5798988071148805,0.7499668859552298,0.5205711525075278,0.7668537379616157,0.7692196112133888
113,0.5803706022782247,0.751791837755898,0.5139631588146971,0.7719115914917204,0.7748485277890674
114,0.5824151448558417,0.7501140594875417,0.5082970909200785,0.7750987320723343,0.7771278238077658
115,0.5804430835180056,0.7516152295171237,0.5100635333508222,0.7735744474468232,0.7758236328636888
116,0.5797560798187088,0.751114839507263,0.5125590112554071,0.7726737338044759,0.774526440501666
117,0.5795279347273923,0.7510265353878759,0.5064994302520648,0.7698330215478417,0.7720775804212642
118,0.5791932461984476,0.7531311168999367,0.5092452440924747,0.7692094505646782,0.7717652613451482
119,0.5791769376384018,0.751644664223586,0.5137244974869762,0.7690015935702903,0.7718337729993616
120,0.5788267830695348,0.752248075706065,0.5154969989365553,0.7701101642070256,0.7734645532562114
121,0.5808176803238329,0.7490396927016645,0.5049306294807052,0.7757915887202937,0.778094779969842
122,0.5803797229270716,0.7506438842038647,0.5086694210736773,0.7730201621284556,0.7750613636429675
123,0.5741429045900126,0.7551032422329168,0.5165175828097525,0.7676158802743712,0.7705989177293523
124,0.5777452449712651,0.7514533386315805,0.5140033775742697,0.7692094505646782,0.771534991091833
125,0.5783849550179162,0.7521450542334467,0.5137154894774416,0.7677544516039632,0.7704874140415024
126,0.5763927120896581,0.7528809218950064,0.5174423378511467,0.7663687383080441,0.7695426369579651
127,0.5758982326469757,0.7503201024327785,0.5112042365694941,0.7690708792350862,0.7714607362113474
128,0.5737321656915262,0.7537198110291845,0.516521926542119,0.7700408785422296,0.7739463446657902
129,0.5767322430825997,0.7528809218950064,0.5070565335407645,0.772396591145292,0.7746709898348989
130,0.5775042113257673,0.750732188323252,0.508715261404458,0.7732280191228434,0.7759319984602823
131,0.5760386323540048,0.754514548103669,0.5141247751736256,0.7710108778493729,0.7738734432719433
132,0.5760181476621173,0.7514386212783493,0.5049816482401452,0.770872306519781,0.7729660241294868
133,0.5748804429965997,0.7528662045417752,0.5125280877478875,0.7714958775029447,0.7743638635888719
134,0.5740644135994404,0.7537492457356469,0.5068258983565411,0.7728815907988638,0.7749368965064242
135,0.5745251316101357,0.7538522672082653,0.5136221275254924,0.7674080232799834,0.770404640965873
136,0.5752861114975134,0.7521892062931402,0.5101460313372459,0.7708030208549851,0.7739133749097029
137,0.5734198504217656,0.754367374571357,0.5097056378249789,0.7700408785422296,0.7735221235773745
138,0.5738091390825945,0.7545292654569002,0.5054495795567004,0.7715651631677406,0.7735345933882943
139,0.5722614736558376,0.7552504157652288,0.5116308243897619,0.7719115914917204,0.7747890542471915
140,0.5720338624325528,0.753675658969491,0.5088985344934619,0.7708030208549851,0.7741424200878553
141,0.5717825649754741,0.753984723387346,0.5127210845750194,0.7683087369223308,0.7715326739381895
142,0.570884619735662,0.7558832619541702,0.5175291396992904,0.7669923092912077,0.7698683541795726
143,0.5711357562842357,0.7552504157652288,0.5175603529395659,0.7671308806207996,0.7705932967023713
144,0.5723944388170219,0.7540730275067332,0.5095361461244104,0.7741287327651909,0.7763865031795508
145,0.5703051267746474,0.7553828719443095,0.503917949025236,0.7752373034019261,0.77764060517178
146,0.5709174009450675,0.7551032422329168,0.5066288824034507,0.7753065890667221,0.7775692720790186
147,0.5703206538806672,0.7556625016557023,0.5009894139601668,0.7752373034019261,0.7765637604986839
148,0.5736515009336736,0.7543526572181259,0.5104861451369813,0.7710108778493729,0.7738928571259037
149,0.5704508741346663,0.7561923263720253,0.5145740125049286,0.7683087369223308,0.7721563286932241
150,0.5701421530661275,0.7559126966606325,0.5114707017006006,0.7703180212014135,0.7735642630756224
151,0.568256535190535,0.756015718133251,0.5099334191885326,0.774059447100395,0.776287598628353
152,0.570688013592933,0.7539258539744212,0.5036732044969437,0.7721887341509042,0.7743341417327501
153,0.5678524375834689,0.7552356984119976,0.5086970801934262,0.7719115914917204,0.7742173016853975
154,0.567204411391898,0.7567221510883483,0.5153740555541494,0.7704565925310053,0.7735533825243083
155,0.5686898023578272,0.7557655231283206,0.5081098064070951,0.7718423058269244,0.7747257371865559
156,0.5649461814397948,0.7589886234859523,0.5133768077192522,0.767962308598351,0.7702971888422615
157,0.5697422074392103,0.7556330669492398,0.5098911076236943,0.7722580198157001,0.7737094248286682
158,0.5696425690865614,0.7552798504716912,0.5062549122053166,0.7743365897595788,0.7765416620001638
159,0.5684045064818095,0.7549413513473737,0.5095635954880924,0.7732280191228434,0.7750143293625741
160,0.5678919023778287,0.7572372584514401,0.5146328184710036,0.7663687383080441,0.76970790466292
161,0.5682077003840813,0.7565308254963428,0.519335852701418,0.7661608813136562,0.7700798726342841
162,0.5661873108139188,0.7549855034070673,0.5117297301766184,0.7707337351901892,0.7730818479372671
163,0.5671978906624445,0.7568987593271226,0.5049505004522368,0.773920875770803,0.776376804618326
164,0.5673017434561238,0.753837549855034,0.5180146742398151,0.7657451673248805,0.7690941800521524
165,0.5689408524227783,0.75625119578495,0.5123012405042959,0.7712880205085568,0.7742220681442119
166,0.5650171460200158,0.7581055822920806,0.5094033878273125,0.7701794498718215,0.773256913778146
167,0.5670174409969929,0.7568104552077355,0.5158189899384715,0.773851590106007,0.7766291062771338
168,0.5682196737213854,0.7561628916655628,0.5043824345445398,0.7721887341509042,0.7740098774022675
169,0.5660969319990186,0.7570900849191281,0.5195841460951333,0.7685165939167187,0.7715869942299394
170,0.5655831106192741,0.75625119578495,0.5155850122812128,0.7708030208549851,0.7733910073341116
171,0.5665405218333884,0.7573402799240585,0.5075320199597595,0.7729508764636597,0.7757529872106658
