epoch,train_loss,train_acc,val_loss,val_acc,val_f1
70,0.5006261424265513,0.7829337571931064,0.5077539996166516,0.7753065890667221,0.7775806484127856
71,0.49888350616098337,0.7829779092528,0.5023151466886607,0.7753065890667221,0.7778234184345949
72,0.49998329023736826,0.7843024710436075,0.5043483730938565,0.7743365897595788,0.7764168597629626
73,0.4995706569604239,0.7813884351038309,0.5056916383842763,0.7761380170442735,0.778117843734484
74,0.49905067480899784,0.7837137769143597,0.5080413066869234,0.7742673040947828,0.7762332104106632
75,0.49748877325754426,0.7839934066257525,0.516919292812576,0.7748215894131504,0.777815472394654
76,0.4965609728523316,0.7831398001383432,0.51649795769654,0.769555878888658,0.772261217523043
77,0.49761824662052706,0.7832428216109615,0.507444916654507,0.7775930160049885,0.7791941221082043
78,0.49919518454695194,0.7839492545660588,0.5113688954186689,0.7703873068662094,0.7739690614384693
79,0.4962018246340826,0.7829190398398752,0.5070880908282344,0.7744058754243747,0.7764552336626541
80,0.497071733482644,0.782521671302633,0.5079115804276809,0.7762073027090695,0.7792439364219067
81,0.49549956770643755,0.7863629004959748,0.5139109456166651,0.7729508764636597,0.7753218145839935
82,0.4926856293299955,0.7870987681575345,0.5106986619731885,0.7744058754243747,0.7759910537163287
83,0.49448805555887887,0.7851855122374792,0.5140497181227737,0.7744751610891707,0.7767926518500032
84,0.4932652098040536,0.7861127054910445,0.5123997617146168,0.7719115914917204,0.7740866121417136
85,0.4958373235499483,0.7824628018897082,0.5133467195233576,0.7755837317259059,0.7778811386714348
86,0.49442097389533285,0.7851266428245545,0.5102373634047611,0.7752373034019261,0.7775629014065601
87,0.49275825431278925,0.7862451616701253,0.5086601875737379,0.776900159357029,0.7796207025908255
88,0.49336585954437173,0.7857153369538022,0.5111953101555093,0.7750987320723343,0.7773338795283934
89,0.4937564187314471,0.7848470131131617,0.5093662042999552,0.7747523037483545,0.7771234365870547
90,0.48905092247045057,0.7879818093514063,0.5098959317922939,0.7760687313794776,0.7780683917498001
91,0.49367806220243404,0.7848028610534682,0.5036265393895236,0.7804337282616227,0.7815418706236855
92,0.4915747722598742,0.7880995481772558,0.5185969958725437,0.7737130187764152,0.7761846550807674
93,0.4887486157286486,0.7869957466849162,0.5153558016740168,0.776830873692233,0.7793089892406329
94,0.48888156319888454,0.787128202863997,0.5077660845048395,0.7782858726529481,0.7797121009186102
95,0.48937085123201224,0.7866866822670611,0.5176427694130347,0.774059447100395,0.7771524458222049
96,0.4938040109547035,0.7850089039987048,0.5201199652437013,0.7762765883738655,0.7783268726367532
97,0.48927732786967415,0.7884086125951109,0.5194606165384409,0.7746137324187625,0.7769386647236299
98,0.488942583475246,0.7865395087347491,0.5092605209347282,0.77842444398254,0.7804521074081239
99,0.4900668972406678,0.7870104640381473,0.5074832714360543,0.7789094436361117,0.7807777453800342
100,0.4875714572068599,0.7879229399384815,0.5108264406724473,0.7759301600498857,0.7774015994491753
101,0.489308254503282,0.7879229399384815,0.5201537213759619,0.7735744474468232,0.7764916522236828
102,0.48924062343872343,0.7867013996202923,0.5130927200039203,0.7736437331116192,0.7757615606529935
103,0.4896463723098956,0.7875991581673952,0.5226442625040589,0.7703180212014135,0.7731487030206903
104,0.48650063568765683,0.7888206984855843,0.5150171716450439,0.7737823044412111,0.77538243189689
105,0.48874393436088237,0.7881437002369494,0.5109464162944517,0.7789787293009076,0.7806997777973365
106,0.48898086737401825,0.7862598790233565,0.5126200436405967,0.7771080163514169,0.7787670059564931
107,0.48808584290566465,0.7871723549236905,0.5229154433214944,0.7714265918381487,0.7741499982314098
108,0.4854738312472725,0.7878346358190943,0.5111281371518049,0.7782858726529481,0.7801454972426617
109,0.485564283377807,0.7897037396794561,0.5253552018249802,0.7715651631677406,0.7736788217730696
110,0.4850654783578842,0.7878787878787878,0.5225464527480429,0.7743365897595788,0.7764085471112688
111,0.48803343332847005,0.7885263514209605,0.5176363592665533,0.7790480149657036,0.7813643603299117
112,0.48590675513104015,0.788791263779122,0.5222639781099954,0.7719808771565163,0.7749562319686114
113,0.485904450454075,0.7892033496695954,0.5150128550760911,0.7780087299937642,0.780555997309606
114,0.48544204594782037,0.7881289828837182,0.5208564801258414,0.7718423058269244,0.7733351141725572
115,0.4858471379292617,0.7891444802566706,0.5287427719191273,0.7708030208549851,0.7733115922176191
116,0.4861367055201742,0.7882467217095678,0.5277026326531788,0.7736437331116192,0.7766410913235642
117,0.4834382054791615,0.7890561761372835,0.5281091144903777,0.7728123051340677,0.7756146982757111
118,0.48479113033979737,0.7892327843760578,0.5159701037095539,0.7761380170442735,0.7771616076815462
119,0.4839743636085236,0.7910724535299571,0.5190468544975054,0.772465876810088,0.7753102992386028
120,0.4834154109382043,0.7900275214505423,0.5214434943947137,0.7772465876810088,0.7794393229049933
121,0.48299460066928573,0.789394675261601,0.5218028312891377,0.7749601607427423,0.7766590429798889
122,0.48323252588961846,0.7902041296893166,0.5272234483303057,0.7741287327651909,0.7768142930387231
123,0.4823670478174646,0.7881289828837182,0.5264158944990946,0.7726044481396799,0.7751534511187863
124,0.4840452638098158,0.7882172870031053,0.5255196283634723,0.7753065890667221,0.7773755983373258
125,0.4808316270112974,0.7901746949828543,0.5264226627421711,0.775445160396314,0.7776505009258451
126,0.48128939670091947,0.7894388273212946,0.5244800465989738,0.7741287327651909,0.7757526090177654
127,0.4824004832423879,0.7919554947238289,0.5305215236134319,0.775375874731518,0.777254919460036
128,0.4823095686339521,0.7908369758782581,0.5275851831295415,0.7730201621284556,0.774672568358341
129,0.48328387801750033,0.7883497431821861,0.5205031732656203,0.7758608743850898,0.7781561548071602
130,0.47846167573439763,0.7920437988432161,0.5230209156235893,0.7753065890667221,0.7772083620155463
131,0.4802305204211417,0.7909399973508764,0.5280421783483377,0.772535162474884,0.7742592498924172
132,0.47867066124919755,0.7923087112013776,0.5317731691457407,0.7781473013233562,0.7802472061351927
133,0.48029834000522564,0.7900716735102359,0.5241094362435929,0.7775237303401926,0.7801049329704468
134,0.47739153938395074,0.7938098812309594,0.5348958319857967,0.7716344488325365,0.7737255699512061
135,0.47923978344282553,0.7905720635200966,0.5327172719816123,0.7728815907988638,0.7750733037167609
136,0.4800004321343676,0.7905720635200966,0.5232112672235947,0.7750987320723343,0.7778547635810057
137,0.47893713724920745,0.7916022782462802,0.5337425135119924,0.7742673040947828,0.7767256077694074
138,0.48017865190388853,0.7917347344253609,0.5255212867007238,0.7773851590106007,0.7792654515839627
139,0.47923300683806286,0.7920732335496784,0.5322872712534017,0.7745444467539666,0.7769864006871191
140,0.47978156069048683,0.7912784964751939,0.5266941407093889,0.7762765883738655,0.7787069423064451
141,0.47948316517728107,0.7921026682561408,0.5282664864786629,0.7746137324187625,0.7761192899948162
